step,time,band,rollout_full_power,target_teacher_power,log_power_mismatch,rollout_state_power,target_teacher_state_power,log_state_power_mismatch,gap_power_derivative,spectral_defect_alignment,gap_power
94,0.3380281627178192,2,0.14333889119734522,0.1517436723588616,-0.05698103620713835,0.14745089529606048,0.1537546105464571,-0.04186268642613755,0.01908499957426102,0.001087483051754187,0.009075104963812919
95,0.29629629850387573,0,0.6382894247653894,0.634851307811914,0.005401013765811591,0.33056099142413586,0.3253201332699973,0.015981462196078544,0.01625907630614165,-8.781549494885212e-05,0.006246431473300618
95,0.29629629850387573,1,0.14346527683665045,0.1467718706771847,-0.02278644852350764,0.10492336971219629,0.1082198851654538,-0.03093485964262266,0.013813938277962734,0.0003147705934777096,0.005638838831146131
95,0.29629629850387573,2,0.14779623861250002,0.1563673384516732,-0.056373413854185594,0.14134823088534176,0.1480804192760842,-0.04652893146074777,0.017080514358895016,0.0009628869047963482,0.007827228311725776
96,0.25,0,0.64015632646624,0.6361679277033545,0.0062498408727330035,0.3727234933176078,0.3664771666226443,0.01690062174316853,0.014884365038085434,-9.302491297970447e-05,0.005977411133699206
96,0.25,1,0.14675774400529917,0.1502051393254078,-0.023218727922922344,0.10843140479119029,0.1118815455483854,-0.03132292343562426,0.012268350825252128,0.00028485549987448895,0.004721728679214721
96,0.25,2,0.15284589101793244,0.1617308089626021,-0.05650311452382284,0.13783673182479106,0.1450869898399105,-0.051263610445194896,0.014897673891027807,0.0008417649740033096,0.006446122759371065
97,0.1983470916748047,0,0.6420549093163572,0.6371867125853896,0.00761110356068645,0.42343764469842426,0.4160607068770332,0.017575085623891984,0.014110292881355235,-0.0001073949003916115,0.006239034146801714
97,0.1983470916748047,1,0.15048494773509447,0.1541887680505169,-0.02431455419905193,0.11466535157524049,0.1183075605367776,-0.03126977898611916,0.01130253615519905,0.00027481612793233133,0.004051785976571409
97,0.1983470916748047,2,0.15869704754732084,0.1681178378203185,-0.05766812575076985,0.13790161091310438,0.1458457034968887,-0.05600877103144919,0.01397224207630643,0.0008057530130766368,0.005294819670780271
98,0.14035087823867798,0,0.6441750289523043,0.6375284414971247,0.010371583114639982,0.4851323697366752,0.4763394476176472,0.018291055666128653,0.01320500397480373,-0.0001369567962538282,0.007482493138013524
98,0.14035087823867798,1,0.15494199820386712,0.1587124145880807,-0.024043009490111844,0.12464679474942386,0.1284648009750526,-0.030170848803420913,0.01217562655438087,0.000292738704795037,0.004110943814339407
98,0.14035087823867798,2,0.16563619245425798,0.1754675340489484,-0.05766026307928884,0.14303746358200442,0.1518490860908059,-0.05978059393458013,0.016253566294835764,0.0009371849085368922,0.005156989092029107
99,0.07476635277271271,0,0.6492602496873587,0.6397990584373474,0.01467948152095816,0.5612961178994738,0.5503756465914194,0.019647566762510227,0.011504546134119664,-0.00016888077238282024,0.00992500077245495
99,0.07476635277271271,1,0.15905338386073709,0.1615539796839584,-0.015599432924837009,0.1402893305203179,0.1437007677232031,-0.02402619900547953,0.01228065688519564,0.00019157128335354717,0.0049109796259472205
99,0.07476635277271271,2,0.17183401704824064,0.1804351363389287,-0.04884236400306596,0.15597011061618105,0.1652036586820031,-0.057514617549174085,0.018152221980926697,0.0008865974334568769,0.006112885545462632
