update,candidate_loss,candidate_gradient_norm,control_loss,control_gradient_norm,elapsed_seconds
283,0.00011540039849933237,0.008967052213847637,0.00010796294372994453,0.008881082758307457,67.49959608493373
284,0.0001244248414877802,0.009001675993204117,0.00010561357339611277,0.008843078278005123,67.73636521096341
285,0.0001264630409423262,0.010056101717054844,0.00011582899605855346,0.009933830238878727,67.97336549195461
286,8.242626790888608e-05,0.009081896394491196,7.705129246460274e-05,0.008953016251325607,68.20978779788129
287,0.00011220679880352691,0.008294769562780857,0.00011607860506046563,0.008194473572075367,68.44592345599085
288,6.279082299442962e-05,0.009999585337936878,4.422714118845761e-05,0.009815665893256664,68.6832394648809
289,0.00010288905468769372,0.008567522279918194,0.00010242474672850221,0.008466835133731365,68.92012379085645
290,0.00011492976045701653,0.009970971383154392,0.00010682344145607203,0.009813963435590267,69.17587045487016
291,0.0001364451745757833,0.010531770996749401,0.00011857528443215415,0.010371299460530281,69.42668219702318
292,0.0001396241714246571,0.009626987390220165,0.00012869990314356983,0.009474323131144047,69.67760790884495
293,0.00013180100359022617,0.009012436494231224,0.00012446340406313539,0.008867588825523853,69.92791759385727
294,3.283836122136563e-05,0.010577862150967121,1.737726415740326e-05,0.010442865081131458,70.1771722228732
295,0.000119438162073493,0.009903152473270893,0.00010569326695986092,0.009742660447955132,70.42710737185553
296,0.00012458479613997042,0.00935404933989048,0.00012850968050770462,0.009182270616292953,70.6771691290196
297,0.00010226880840491503,0.009475262835621834,9.405553282704204e-05,0.009332438930869102,70.92658141301945
298,8.64101602928713e-05,0.009653632529079914,8.801954390946776e-05,0.009484754875302315,71.17650818801485
299,0.00012207629333715886,0.009474845603108406,0.0001158673912868835,0.009321938268840313,71.42606802890077
300,6.46241896902211e-05,0.009166764095425606,4.787920988746919e-05,0.009035911411046982,71.67417160794139
301,6.704732368234545e-05,0.008639831095933914,5.370940561988391e-05,0.008504139259457588,71.91048960201442
302,0.00010433037095936015,0.009181538596749306,0.00010131628368981183,0.009069758467376232,72.146517443005
303,7.469598494935781e-05,0.010227883234620094,7.391153485514224e-05,0.01004600990563631,72.38314451789483
304,0.00013930967543274164,0.010130491107702255,0.00013066163228359073,0.01006927341222763,72.61926951888017
305,2.7520045478013344e-05,0.00934738852083683,2.7474799935589544e-05,0.009180149994790554,72.85876677581109
306,9.908939682645723e-05,0.009259612299501896,8.965462620835751e-05,0.00912571419030428,73.09542728285305
307,8.27516196295619e-05,0.009096216410398483,8.495277143083513e-05,0.008964675478637218,73.33157266699709
308,9.106055949814618e-05,0.008922714740037918,8.307043754030019e-05,0.008809206075966358,73.56809543981217
309,0.00015097101277206093,0.01016896404325962,0.00014712411211803555,0.010015813633799553,73.80479091103189
310,6.532594125019386e-05,0.008772289380431175,6.99346128385514e-05,0.008689054287970066,74.04096773499623
311,9.600176417734474e-05,0.008073934353888035,8.571457874495536e-05,0.008007131516933441,74.27749197091907
312,0.00010576602653600276,0.00976946298032999,8.663734479341656e-05,0.009700021706521511,74.51339434785768
313,0.00012404457083903253,0.008844386786222458,0.0001186962253996171,0.00871510524302721,74.74988295393996
314,5.451837932923809e-05,0.008784705772995949,5.5128621170297265e-05,0.008701049722731113,74.9863866600208
315,5.846126441610977e-05,0.010007491335272789,5.317875911714509e-05,0.009849436581134796,75.22280525392853
316,0.0001270955690415576,0.009267597459256649,0.00012689951108768582,0.00915456097573042,75.45907930587418
317,9.932782268151641e-05,0.009217998012900352,8.720658661331981e-05,0.009129435755312443,75.69556193891913
318,0.00011609825742198154,0.009226497262716293,0.0001087593991542235,0.009085086174309254,75.93192609888501
319,0.00012469329521991313,0.009187535382807255,0.00012436350516509265,0.009115907363593578,76.168214550009
320,0.00010568264406174421,0.008897689171135426,9.114554268307984e-05,0.008754811249673367,76.4047607339453
321,0.00011663571058306843,0.010292693972587585,0.00010622516856528819,0.010081363841891289,76.64148838701658
322,0.00018222673679701984,0.010110694915056229,0.00016993035387713462,0.009914214722812176,76.87821690388955
323,0.00014111067866906524,0.010217549279332161,0.00013371548266150057,0.010030398145318031,77.11440995382145
324,0.00013866936205886304,0.009433362632989883,0.00012893426173832268,0.009330229833722115,77.35158459190279
325,9.100816532736644e-05,0.008866705931723118,7.810120587237179e-05,0.008738817647099495,77.58792725089006
326,0.00012150661495979875,0.008325784467160702,0.00011631364759523422,0.008251887746155262,77.82451996882446
327,0.000131985594634898,0.010798281989991665,0.00012074332335032523,0.010564255528151989,78.0608327910304
328,0.00012609365512616932,0.009189249016344547,0.00012163953215349466,0.009100202471017838,78.2967184400186
329,7.551249291282147e-05,0.009524456225335598,7.862534403102472e-05,0.009400321170687675,78.53315109293908
330,0.00011139494745293632,0.009716052561998367,0.00010118521458934993,0.009558165445923805,78.76953725889325
331,8.579708082834259e-05,0.009787405841052532,8.374013123102486e-05,0.00960660818964243,79.00597418495454
332,0.0001081760274246335,0.009942996315658092,9.578553726896644e-05,0.009814992547035217,79.24243482993916
333,0.00012959340529050678,0.008967985399067402,0.00011512586934259161,0.008876270614564419,79.47835519793443
334,7.603457197546959e-05,0.008837436325848103,7.432248821714893e-05,0.008718540892004967,79.71506783203222
335,0.00012394008808769286,0.009544563479721546,0.0001269580243388191,0.009433964267373085,79.95168848498724
336,0.00018143508350476623,0.01046149805188179,0.00018632574938237667,0.01026972383260727,80.1878745269496
337,9.013585076900199e-05,0.009704358875751495,7.963327516335994e-05,0.00957445241510868,80.42438112897798
338,6.324528658296913e-05,0.009207298047840595,5.873198097106069e-05,0.00903250277042389,80.66078203101642
339,7.976303459145129e-05,0.008998014964163303,7.335127156693488e-05,0.008890057913959026,80.89702802198008
340,7.33469714759849e-05,0.00862613320350647,7.589104643557221e-05,0.008537634275853634,81.13371224002913
341,0.0001623020216356963,0.010355446487665176,0.00015684362733736634,0.010154818184673786,81.37078516581096
342,0.00010346849740017205,0.009846007451415062,9.366218000650406e-05,0.009714344516396523,81.60735474782996
343,0.0001326685887761414,0.009353497065603733,0.0001297725539188832,0.00923902913928032,81.84425673587248
344,0.00014424981782212853,0.009568941779434681,0.0001397971936967224,0.00945131666958332,82.08132095891051
345,0.00010037068568635732,0.009313248097896576,9.687768033472821e-05,0.00918399915099144,82.31769065395929
346,8.863901894073933e-05,0.009649400599300861,8.742303907638416e-05,0.009529633447527885,82.5542066229973
347,0.00010832773114088923,0.01035714615136385,9.963060438167304e-05,0.010240950621664524,82.791334023932
348,9.37967051868327e-05,0.010009405203163624,8.720769255887717e-05,0.00994532834738493,83.02790663996711
349,0.00015654579328838736,0.00947400089353323,0.00014670653035864234,0.009314187802374363,83.26415175595321
350,0.00012331947800703347,0.009681950323283672,0.00011754868319258094,0.00949950609356165,83.50080791697837
351,0.00010444293002365157,0.00982861127704382,8.988947956822813e-05,0.009669451974332333,83.73759369901381
352,0.00017386909166816622,0.010225312784314156,0.0001658989058341831,0.010065746493637562,83.9747374379076
353,0.00012356376100797206,0.01067386195063591,0.00011225088383071125,0.010623459704220295,84.21217297785915
354,0.00011555351375136524,0.00982900895178318,9.778063395060599e-05,0.009728183969855309,84.44842661381699
355,5.953916843282059e-05,0.00948003213852644,5.011963366996497e-05,0.009354923851788044,84.6851453948766
356,0.00011055417417082936,0.010211726650595665,0.00010040501365438104,0.010071665048599243,84.92193598183803
357,8.872811304172501e-05,0.009127086959779263,9.647513797972351e-05,0.008968505077064037,85.1583931108471
358,5.515107841347344e-05,0.010607164353132248,4.995530252926983e-05,0.010355101898312569,85.39531979802996
359,3.167679096804932e-05,0.010817724280059338,1.6869402315933257e-05,0.01069569680839777,85.63179448596202
360,0.00011953684588661417,0.00825451035052538,0.00011734163854271173,0.008177874609827995,85.86894734785892
361,8.10933270258829e-05,0.00903679896146059,7.60844413889572e-05,0.008974998258054256,86.10552828991786
362,9.9480792414397e-05,0.009806621819734573,7.876378367654979e-05,0.009607584215700626,86.34201087895781
363,0.00012486640480346978,0.009744820185005665,0.00011838107457151636,0.009569087065756321,86.57879429287277
364,9.935443085851148e-05,0.010174576193094254,9.867760672932491e-05,0.01004820317029953,86.81530670588836
365,0.00011315497249597684,0.00914427638053894,0.00011137027468066663,0.009042616002261639,87.05234735296108
366,7.801897299941629e-05,0.010094375349581242,8.187961066141725e-05,0.00995758268982172,87.28891880996525
367,0.00010325595212634653,0.010150552727282047,9.012530790641904e-05,0.00996367633342743,87.52544621191919
368,9.299712837673724e-05,0.009175453335046768,7.917846960481256e-05,0.009054235182702541,87.76230494002812
369,4.536594860837795e-05,0.010239729657769203,5.1564267778303474e-05,0.010056565515697002,87.99918764294125
370,0.00011386230471543968,0.00948377512395382,0.00011952822387684137,0.009382658638060093,88.23625921900384
371,9.002409933600575e-05,0.010596247389912605,8.82448221091181e-05,0.010381472297012806,88.47257658583112
372,0.0001229049521498382,0.009849402122199535,0.00012109651288483292,0.009655567817389965,88.70903996797279
373,0.00011237434227950871,0.010002890601754189,0.0001114414626499638,0.009789915755391121,88.94600246893242
374,8.750449342187494e-05,0.008791470900177956,7.947322592372075e-05,0.008686265908181667,89.18251543981023
375,4.829562021768652e-05,0.009406658820807934,5.07471886521671e-05,0.00928079430013895,89.41936177900061
376,0.00013573881005868316,0.009798373095691204,0.0001315330882789567,0.009665144607424736,89.65633276291192
377,0.00011331662972224876,0.010438169352710247,0.00010493196896277368,0.010225936770439148,89.89417953696102
378,0.00010950682917609811,0.009450114332139492,0.0001150015159510076,0.009328428655862808,90.13122462388128
379,0.00010579377703834325,0.009446813724935055,9.720775415189564e-05,0.009290500544011593,90.36781774903648
380,0.0001010577252600342,0.008781817741692066,8.926646114559844e-05,0.008705684915184975,90.60439200582914
381,0.000130439133499749,0.00956656876951456,0.00013382587349042296,0.009403660893440247,90.84103603498079
382,0.0001065893957274966,0.010954939760267735,8.424307452514768e-05,0.010766222141683102,91.07734195096418
383,0.00010191115870838985,0.009843681007623672,8.774723391979933e-05,0.009687842801213264,91.31419484084472
384,9.910532389767468e-05,0.009744354523718357,0.00010094320896314457,0.009562116116285324,91.55177641892806
385,0.00014848311548121274,0.010879285633563995,0.00015098773292265832,0.010643361136317253,91.7890011118725
386,0.00010636355727910995,0.009827532805502415,9.875497926259413e-05,0.009696737863123417,92.02632070891559
387,0.00015462635201402009,0.008887865580618382,0.00014687865041196346,0.008806785568594933,92.26364254998043
388,0.00018391426419839263,0.010277257300913334,0.00016732854419387877,0.010136961005628109,92.5002882659901
389,5.1637718570418656e-05,0.009531771764159203,5.532748036785051e-05,0.00936459843069315,92.73764477181248
390,8.107550820568576e-05,0.009828613139688969,6.502345786429942e-05,0.009697984904050827,92.97465319791809
391,8.866540156304836e-05,0.00953359343111515,8.254259591922164e-05,0.009396878071129322,93.21197982691228
392,0.00011379857460269704,0.009055104106664658,0.00010123317770194262,0.008907358162105083,93.44954689382575
393,0.0001234540541190654,0.008935325779020786,0.00011265648936387151,0.00889400765299797,93.68720432883129
394,9.440453140996397e-05,0.008566237986087799,9.667392441770062e-05,0.008509235456585884,93.924487558892
395,0.00013030495028942823,0.008772813715040684,0.00012364702706690878,0.008682401850819588,94.16168904001825
396,0.00011804560926975682,0.010585791431367397,0.0001092696184059605,0.01040626596659422,94.39921748288907
397,0.00010310015932191163,0.009966655634343624,8.494037319906056e-05,0.009804953821003437,94.63644743384793
398,9.841193968895823e-05,0.009335614740848541,8.73936151037924e-05,0.009232142008841038,94.8731011338532
399,0.00010987381392624229,0.009229175746440887,0.00010584449046291411,0.00918353907763958,95.11013915203512
400,0.000114487498649396,0.009516716934740543,0.00010662209388101473,0.00936377327889204,95.34678946086206
401,0.00015169447578955442,0.010176734998822212,0.0001425660157110542,0.010020840913057327,95.58308475092053
402,0.00012793859059456736,0.00863891001790762,0.00011810343858087435,0.008557377383112907,95.8195776778739
403,8.622241875855252e-05,0.008617278188467026,7.894217560533434e-05,0.00852944515645504,96.07558728498407
404,7.994004408828914e-05,0.009087510406970978,7.323290628846735e-05,0.008996131829917431,96.33177955099382
405,6.843528535682708e-05,0.008289894089102745,5.912157939746976e-05,0.0082178246229887,96.5875577959232
406,7.9134784755297e-05,0.009638568386435509,6.808768375776708e-05,0.009497826918959618,96.8438812578097
407,0.00011838609498227015,0.008712004870176315,0.00010376685531809926,0.008575505577027798,97.1000321879983
408,0.00014203171303961426,0.010037760250270367,0.0001332961837761104,0.009943120181560516,97.35641938191839
409,0.00011442775576142594,0.009761705994606018,0.00010212259803665802,0.009536699391901493,97.61252217902802
410,0.00013428088277578354,0.010278777219355106,0.0001192008494399488,0.010130519047379494,97.86855685990304
411,0.0001297569542657584,0.009954510256648064,0.0001230111374752596,0.00976997334510088,98.11594310193323
412,9.998271707445383e-05,0.010285928845405579,9.699388465378433e-05,0.010132857598364353,98.35283770086244
