seed,condition,mode,gamma,response_scale,time,state_shift_mse_mean,state_shift_mse_std,state_shift_mse_q05,state_shift_mse_median,state_shift_mse_q95,energy_per_dimension_mean,energy_per_dimension_std,energy_per_dimension_q05,energy_per_dimension_median,energy_per_dimension_q95,nominal_gap_mse_mean,nominal_gap_mse_std,nominal_gap_mse_q05,nominal_gap_mse_median,nominal_gap_mse_q95,state_response_mse_mean,state_response_mse_std,state_response_mse_q05,state_response_mse_median,state_response_mse_q95,forcing_mse_mean,forcing_mse_std,forcing_mse_q05,forcing_mse_median,forcing_mse_q95,response_control_mse_mean,response_control_mse_std,response_control_mse_q05,response_control_mse_median,response_control_mse_q95,forcing_response_cross_mean,forcing_response_cross_std,forcing_response_cross_q05,forcing_response_cross_median,forcing_response_cross_q95,control_mse_mean,control_mse_std,control_mse_q05,control_mse_median,control_mse_q95,drift_mse_mean,drift_mse_std,drift_mse_q05,drift_mse_median,drift_mse_q95,baseline_drift_mse_mean,baseline_drift_mse_std,baseline_drift_mse_q05,baseline_drift_mse_median,baseline_drift_mse_q95,response_work_mean,response_work_std,response_work_q05,response_work_median,response_work_q95,forcing_work_mean,forcing_work_std,forcing_work_q05,forcing_work_median,forcing_work_q95,incremental_rate_q_mean,incremental_rate_q_std,incremental_rate_q_q05,incremental_rate_q_median,incremental_rate_q_q95
0,factorized_g2p5_r1p35,factorized,2.5,1.35,0.99,0.1730912810657173,0.1326158265171858,0.0432359613478183,0.140677161514759,0.415857684612274,0.0865456405328586,0.0663079132585929,0.0216179806739091,0.0703385807573795,0.207928842306137,0.0011068006531277,0.0017979575446375,0.0003924677017494,0.0007046096725389,0.0023928339360281,0.1892482781540602,0.1488883694610789,0.0466146940365433,0.1523333042860031,0.4607429355382919,0.0069175041045527,0.0112372348743168,0.0024529231828637,0.0044038104824721,0.0149552113376557,0.0231829133273568,0.0182388247072933,0.0057103000814095,0.0186608294025063,0.0564410056918859,-0.0001811870518713,0.0020749890861201,-0.0024130054400302,0.0001493859817855,0.0014289340761024,0.0297380433036014,0.0229636279869163,0.0088210098445415,0.0239298725500702,0.0692834019660949,0.8983458995223045,0.3453783361820306,0.5178445011377335,0.8075228631496429,1.619650304317474,0.6574576355218887,0.2113620117152815,0.422116057574749,0.6102189123630524,1.0497868061065672,0.1780596156716346,0.1361217056153447,0.0443099223077297,0.1452675908803939,0.4228511616587638,0.0012874787021864,0.002044828207083,-0.0011306469212286,0.0010037648607976,0.00446961610578,1.031527548670769,0.0187360515713255,1.0102935016155243,1.0291488766670227,1.056695020198822
0,factorized_g2p5_r1p35,factorized,2.5,1.35,1.0,0.1779140993524342,0.1363018611020531,0.0444500299170613,0.144610971212387,0.4273482650518416,0.0889570496762171,0.0681509305510265,0.0222250149585306,0.0723054856061935,0.2136741325259208,0.0006537407162832,0.0017089054722073,0.0002975118855829,0.0003767283924389,0.0007441248046234,0.1793059417512267,0.1362872743420801,0.0449582498520612,0.1468351110816002,0.4298232808709144,0.0040858794582309,0.01068065898608,0.0018594492226839,0.0023545526200905,0.0046507798600941,0.0219649771067779,0.0166951907566992,0.0055073860799893,0.0179873015731573,0.0526533504948019,0.0001515755623331,0.0014496041500612,-0.0006053469900507,8.691446055308916e-05,0.000813918095082,0.0263540077335201,0.0235177158758141,0.0080121233593672,0.0205069873481988,0.0635123498737811,0.8826131901741028,0.3318207614815235,0.5186249107122421,0.7973493039608002,1.5655353307723998,0.6626954740583897,0.1983283642807473,0.4327109113335609,0.6191422939300537,1.0429575204849244,0.1780877175163477,0.135799065704811,0.0445053042843937,0.1456343084573745,0.4282276302576065,0.0007108200111579,0.0033140931765174,-0.0010899176588281,0.0003902369644492,0.0025902957655489,1.0030301220417022,0.0068145739938381,0.9920824855566024,1.0033040642738342,1.01224844455719
0,factorized_g3_r1,factorized,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003549541153406,0.0001963733076607,0.0001752684176608,0.0003095350111834,0.0006523268675664,0.0,0.0,0.0,0.0,0.0,0.0031945870335912,0.0017673597370694,0.0015774156723637,0.0027858151588588,0.0058709416771307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031945870335912,0.0017673597370694,0.0015774156723637,0.0027858151588588,0.0058709416771307,1.0364140788316727,0.0424794157346574,0.978468319773674,1.029857158660889,1.1120567440986633,1.034363343834877,0.0402965743667264,0.982288646697998,1.028035044670105,1.1077610790729522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
0,factorized_g3_r1,factorized,3.0,1.0,0.02,9.787019947680165e-07,7.961626331860159e-07,4.632601218190757e-07,8.173738592631707e-07,1.8582430755031964e-06,4.893509973840083e-07,3.98081316593008e-07,2.3163006090953786e-07,4.0868692963158537e-07,9.291215377515982e-07,0.0002868900918256,0.0003044417586075,0.0001275911869015,0.0002246552612632,0.0006178615934913,1.6162688099370826e-05,8.648556570299889e-05,4.5664990580007723e-07,1.928127062456042e-06,6.006547300785309e-05,0.002582010823884,0.0027399757460546,0.0011483206006232,0.0020218973513692,0.0055607536341994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002582010823884,0.0027399757460546,0.0011483206006232,0.0020218973513692,0.0055607536341994,1.0313861743211743,0.0604275189250144,0.9682414382696152,1.019841492176056,1.128838038444519,1.0240847603082657,0.0537059610287093,0.96543727517128,1.0135804414749146,1.1210263669490814,1.5574196455887537e-06,7.421256229570735e-06,-5.145600113110049e-07,5.9013606446001177e-08,7.109478656275314e-06,4.530779004198848e-05,4.333902147820891e-05,2.049910763162188e-05,3.664881296572276e-05,9.04245014680781e-05,0.6395236976705201,1.7070815195128537,-0.7141660898923874,0.0739834196865558,4.429993653297423
0,factorized_g3_r1,factorized,3.0,1.0,0.05,6.743265125351172e-06,7.87376811356154e-06,2.5695519070723096e-06,4.808265202882467e-06,1.6169031914614605e-05,3.371632562675586e-06,3.93688405678077e-06,1.2847759535361548e-06,2.404132601441233e-06,8.084515957307302e-06,0.0004617175587409,0.0004647700291416,0.0001502049984992,0.0003120804321952,0.0012621698551811,0.0004302163180877,0.0023308845326046,5.3541214128927095e-06,4.775057459482923e-05,0.0014154836069792,0.0041554580230149,0.0041829302727488,0.0013518448977265,0.0028087238315492,0.0113595282658934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041554580230149,0.0041829302727488,0.0013518448977265,0.0028087238315492,0.0113595282658934,1.0431363310813904,0.1183427674581908,0.9507273346185684,1.007851243019104,1.280230724811554,1.0317131280899048,0.1085974612629392,0.945861428976059,0.9992492496967316,1.22550048828125,3.041617341280656e-05,0.0001065248471919,-9.85908775419375e-07,6.406229204003466e-06,0.0001114831786253,0.0001326840794245,0.0001275856948057,4.719112548627891e-05,9.551663606544024e-05,0.0003559278557077,2.2570105398108424,2.895611380412893,-0.3185716345906257,1.3594584465026855,7.998951697349548
0,factorized_g3_r1,factorized,3.0,1.0,0.1,4.61115420553142e-05,5.8150053055119614e-05,1.1507163026180934e-05,2.688067343115108e-05,0.0001510220383352,2.30557710276571e-05,2.9075026527559807e-05,5.753581513090467e-06,1.344033671557554e-05,7.551101916760671e-05,0.0010230263235862,0.0012587450874095,0.0002213227999163,0.0006170470442157,0.0032211887650191,0.0023876976117935,0.0070162353519411,4.817379431187874e-05,0.0005119764828123,0.010423323791474,0.0092072369167581,0.0113287058665366,0.0019919050508178,0.0055534234270453,0.0289906984195113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092072369167581,0.0113287058665366,0.0019919050508178,0.0055534234270453,0.0289906984195113,1.069634157717228,0.1922974997661234,0.9190131723880768,1.0027717351913452,1.4745862901210782,1.0444269119501113,0.1672162478072305,0.912102735042572,0.987711101770401,1.374424248933792,0.0002382879569841,0.000514931253885,4.169203975834535e-06,7.129237928893417e-05,0.0010631882643792,0.0004803481454146,0.0005530616591288,0.000117837847938,0.0003000745200552,0.0013885879714507,3.1911717972371263,2.381045898447113,0.3527776971459389,2.6666213274002075,7.507009601593016
0,factorized_g3_r1,factorized,3.0,1.0,0.15,0.000170845967812,0.0002220575789123,3.206789551768452e-05,9.31762951950077e-05,0.0006158219417557,8.54229839060281e-05,0.0001110287894561,1.603394775884226e-05,4.658814759750385e-05,0.0003079109708778,0.0015551685262034,0.0017534892921208,0.0003084416559431,0.0009783619898371,0.0047271549934521,0.006120085926359,0.0124545646229077,0.0001989129639696,0.0017914194613695,0.0266709660179912,0.0139965167836053,0.0157814038585948,0.0027759748511016,0.0088052581995725,0.0425443911924958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139965167836053,0.0157814038585948,0.0027759748511016,0.0088052581995725,0.0425443911924958,1.0806937991976735,0.2385405826200085,0.8778540164232254,0.9991822838783264,1.6111903846263882,1.0408447219729424,0.19687766070839,0.8696871101856232,0.9770306050777436,1.4353283107280732,0.0007868295682903,0.0014078381946583,3.195422250428237e-05,0.0002911125629907,0.0031661653309129,0.0010810961469178,0.0012772236942825,0.0002109502034727,0.0006511205865535,0.0034673834103159,3.2925228024236857,1.7593226486064824,0.8646995276212692,3.0267494916915894,6.41561312675476
0,factorized_g3_r1,factorized,3.0,1.0,0.2,0.0004373161307776,0.0005492049462187,7.09538726368919e-05,0.0002451374602969,0.0014904499112162,0.0002186580653888,0.0002746024731093,3.547693631844595e-05,0.0001225687301484,0.0007452249556081,0.0020400381875369,0.0019176237315786,0.0004210246974253,0.0014410199946723,0.0056620091665536,0.0115003704857153,0.0196261697459726,0.0004662342122173,0.0043159096967428,0.049854651838541,0.0183603436746634,0.017258613631419,0.0037892222753725,0.0129691795445978,0.0509580807760357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183603436746634,0.017258613631419,0.0037892222753725,0.0129691795445978,0.0509580807760357,1.079713882148266,0.2606917980096274,0.8363505303859711,0.9915335178375244,1.6726190507411955,1.026882426917553,0.2164817366478306,0.8231184899806976,0.9587160050868988,1.4749029755592344,0.0017452249489224,0.0027066016673059,9.210686912410892e-05,0.0007591371540911,0.0067612895742058,0.0018062293632829,0.0018408693294459,0.0003571171197108,0.0012215719907544,0.0054031070787459,3.157720588617027,1.3757937069017487,1.1276560246944427,3.081152439117432,5.564774131774901
0,factorized_g3_r1,factorized,3.0,1.0,0.3,0.0016174394042609,0.0017399472388551,0.0002514669016818,0.0010465623345226,0.0051899182144552,0.0008087197021304,0.0008699736194275,0.0001257334508409,0.0005232811672613,0.0025949591072276,0.0030594164508511,0.0020800850757935,0.000878634667606,0.002536830259487,0.0072319692466408,0.0271767959366552,0.033588887140148,0.0018711040494963,0.0147722898982465,0.1002374731004237,0.0275347480198834,0.0187207657453617,0.0079077112488448,0.0228314734995365,0.065087728574872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275347480198834,0.0187207657453617,0.0079077112488448,0.0228314734995365,0.065087728574872,1.051991113126278,0.2818557551394794,0.7398180812597275,0.9742115437984468,1.6857871413230892,0.9781841455101968,0.2436546797999886,0.7220698356628418,0.9100767970085144,1.475430369377136,0.0051564097418704,0.0062695159336785,0.0004341130435932,0.002922176150605,0.0171548422425985,0.0034870223531615,0.0025932678033428,0.0008580452442402,0.0027628012467175,0.0086738254874944,2.859957230091095,0.9067767891402188,1.4145248055458068,2.812565803527832,4.387051367759704
0,factorized_g3_r1,factorized,3.0,1.0,0.4,0.0040580384664644,0.0037641173219636,0.0007396472035907,0.0028450051322579,0.0118071896489709,0.0020290192332322,0.0018820586609818,0.0003698236017953,0.0014225025661289,0.0059035948244854,0.0041041240168851,0.0020554377408457,0.0015208895958494,0.0036512115038931,0.0078498064540326,0.0497507204879075,0.0473290933956496,0.0060535195050761,0.0358055364340543,0.1516950674355029,0.0369371161814779,0.0184989395395629,0.0136880059260875,0.032860904932022,0.0706482667475938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0369371161814779,0.0184989395395629,0.0136880059260875,0.032860904932022,0.0706482667475938,1.0141410064697265,0.2999061178044455,0.6629331856966019,0.9440038204193116,1.6570345401763913,0.91638397192955,0.2655689086330333,0.6196899205446244,0.8426989912986755,1.459418386220932,0.0109260939691885,0.01095665820153,0.0013503238908015,0.0074408138170838,0.0331360707059502,0.0053065190388588,0.002980379931512,0.0018073056533467,0.0045675435103476,0.0112084384076297,2.569411857903004,0.6576748907694652,1.4768408417701722,2.548383951187134,3.689198732376098
0,factorized_g3_r1,factorized,3.0,1.0,0.5,0.0083249369194963,0.006788285556761,0.0018940701556857,0.0063476506620645,0.0225114833563566,0.0041624684597481,0.0033941427783805,0.0009470350778428,0.0031738253310322,0.0112557416781783,0.0051654448144836,0.0020080973460232,0.0023271548678167,0.0048979280982166,0.0090397207997739,0.0795426716806832,0.0611295386421212,0.0148300373926758,0.0630189925432205,0.2120408557355403,0.0464890033928677,0.0180728761285151,0.0209443926811218,0.0440813563764095,0.0813574887812137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0464890033928677,0.0180728761285151,0.0209443926811218,0.0440813563764095,0.0813574887812137,0.9795547420084476,0.3112459716476843,0.5989148199558259,0.915591686964035,1.6426167726516725,0.8583424937427044,0.2829201458134446,0.5277069479227066,0.7880848050117493,1.444156318902969,0.0196919298739521,0.0167575772389793,0.0035766892833635,0.0149696678854525,0.0532268373295664,0.0073144934991141,0.0032778948840207,0.0031776314950548,0.0066789123229682,0.0137108926661312,2.3216447609066964,0.4659327388902323,1.5768346965312958,2.3182839155197144,3.0973438978195182
0,factorized_g3_r1,factorized,3.0,1.0,0.6,0.0150850817933678,0.0109995065877207,0.0040251769591122,0.012153077404946,0.0369578110054135,0.0075425408966839,0.0054997532938603,0.0020125884795561,0.006076538702473,0.0184789055027067,0.0061000456763431,0.0019563560922874,0.0032788677490316,0.0058719543740153,0.0095876273233443,0.114822163214907,0.0733019822533907,0.0310174170881509,0.0974815189838409,0.2711514294147491,0.054900410991162,0.0176072049344305,0.0295098120346665,0.0528475865721702,0.0862886413931846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054900410991162,0.0176072049344305,0.0295098120346665,0.0528475865721702,0.0862886413931846,0.951568809568882,0.3134973363083072,0.5543119847774506,0.903124302625656,1.591547513008117,0.813922655671835,0.2928745814255429,0.4561248660087585,0.751677930355072,1.424751091003418,0.0318460493448656,0.023469023619749,0.0075648427009582,0.0255824578925967,0.0782033756375312,0.0092585844807326,0.0033807757936761,0.0046733408700674,0.0088811703026294,0.0155701619572937,2.1047533457279206,0.3368233209015774,1.5317598283290863,2.105068325996399,2.652271151542664
0,factorized_g3_r1,factorized,3.0,1.0,0.7,0.0249352753879502,0.0165223826246516,0.0075427246047183,0.0207363795489072,0.058124977722764,0.0124676376939751,0.0082611913123258,0.0037713623023591,0.0103681897744536,0.029062488861382,0.0068701893626712,0.0018459582686235,0.0042362281354144,0.0067537641152739,0.0100389949977397,0.1487666738871485,0.083020270782753,0.046094543300569,0.1308505907654762,0.3179126769304274,0.0618317042533308,0.0166136243560005,0.038126053661108,0.060783876106143,0.0903509508818388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0618317042533308,0.0166136243560005,0.038126053661108,0.060783876106143,0.0903509508818388,0.9221364966630936,0.30872473273331,0.5151543617248535,0.8800520598888397,1.537120276689529,0.7789661346971989,0.2925556411209907,0.418729518353939,0.7198579609394073,1.364032822847366,0.0468107715449295,0.0307291431090975,0.0136649643070995,0.0391989089548587,0.108121183514595,0.0108795049320906,0.0033100839441994,0.0061512456042692,0.0105388946831226,0.0169356882572174,1.882873227238655,0.2475721304691351,1.4687193512916563,1.874485969543457,2.276051163673401
0,factorized_g3_r1,factorized,3.0,1.0,0.8,0.0381695193969644,0.0234266088074737,0.0127070934046059,0.0322791878134012,0.0841636851429939,0.0190847596984822,0.0117133044037368,0.0063535467023029,0.0161395939067006,0.0420818425714969,0.0072564690101426,0.0017441625740245,0.0047125365119427,0.007158980006352,0.0102082253433763,0.1680541320014745,0.087413939112723,0.0567861974239349,0.1518048048019409,0.3451571300625798,0.0653082212377339,0.0156974633156698,0.042412825115025,0.0644308179616928,0.0918740298599004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0653082212377339,0.0156974633156698,0.042412825115025,0.0644308179616928,0.0918740298599004,0.8756874977648258,0.2978166735313499,0.488064432144165,0.8259274363517761,1.4799487948417658,0.7368770705461503,0.2820758127433404,0.3915689527988434,0.6794590950012207,1.283319920301437,0.0623333283904939,0.0378617644998854,0.01979277189821,0.0526475869119167,0.1394764550030231,0.0118892021649517,0.0031279488685806,0.0072003118460997,0.0116723822429776,0.0172825336456298,1.6364488458633424,0.1737982017945725,1.3553621888160703,1.6347004771232605,1.9254249334335327
0,factorized_g3_r1,factorized,3.0,1.0,0.85,0.0459251437131315,0.0273785947290863,0.0158173305913805,0.0390506200492382,0.0977388702332972,0.0229625718565657,0.0136892973645431,0.0079086652956902,0.0195253100246191,0.0488694351166486,0.0069544884082861,0.0017388435926673,0.0043770628748461,0.006873722653836,0.0098527217283844,0.1650199120789766,0.08618170627142,0.0557271759957075,0.1475680693984031,0.3387003496289252,0.0625903955940157,0.0156495924969411,0.0393935665488243,0.0618635024875402,0.0886744875460863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625903955940157,0.0156495924969411,0.0393935665488243,0.0618635024875402,0.0886744875460863,0.8362324618399143,0.289193833384135,0.4690146520733833,0.7827571630477905,1.430074506998062,0.7068502051532268,0.2723886048418437,0.3817498311400413,0.6501807272434235,1.2516466856002806,0.0687761368146166,0.0408999264804049,0.0226329073309898,0.058872265741229,0.1517700791358947,0.0116973655605688,0.0029711415796825,0.0072592912008985,0.0114980298094451,0.0168638667091727,1.497196892976761,0.1377351997563211,1.2749752879142762,1.489757061004639,1.727598488330841
0,factorized_g3_r1,factorized,3.0,1.0,0.9,0.0541547122215852,0.0316101315525694,0.0191790118813514,0.0462269056588411,0.114508970081806,0.0270773561107926,0.0158050657762847,0.0095895059406757,0.0231134528294205,0.057254485040903,0.0058505158871412,0.0017667994368963,0.0033072837162762,0.0057678217999637,0.0089293279219418,0.1477116886228323,0.0814441893846205,0.048392341658473,0.1313099935650825,0.3067439332604406,0.0526546430699527,0.0159011950923452,0.0297655556350946,0.0519103948026895,0.0803639557212591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526546430699527,0.0159011950923452,0.0297655556350946,0.0519103948026895,0.0803639557212591,0.782360325306654,0.2753309385446466,0.4576336249709129,0.728124588727951,1.3410276472568512,0.6713961061537266,0.2581038470268266,0.3779672250151634,0.6172697842121124,1.1749217569828032,0.0729585941219702,0.0430777569553187,0.0245132811367511,0.0625085029751062,0.1602347120642661,0.0104361134250648,0.0027454431540757,0.0063707346562296,0.0101632010191679,0.0152491656132042,1.3425591815710067,0.1003641020408331,1.185252809524536,1.3354380130767822,1.5082625210285183
0,factorized_g3_r1,factorized,3.0,1.0,0.93,0.0591459791436791,0.0342435580604066,0.0212150601670145,0.0507010444998741,0.1251139141619204,0.0295729895718395,0.0171217790302033,0.0106075300835072,0.025350522249937,0.0625569570809602,0.0046042041978798,0.0017344119574473,0.0023178998730145,0.0044553966727107,0.0076709535671398,0.1287809766195714,0.0760996144284575,0.0398425674065947,0.1122848652303218,0.275595960021019,0.0414378377990797,0.0156097075921071,0.0208610989153385,0.0400985684245824,0.0690385900437831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0414378377990797,0.0156097075921071,0.0208610989153385,0.0400985684245824,0.0690385900437831,0.7488918388187885,0.2629335910599646,0.4507468819618225,0.6926652491092682,1.268268424272537,0.6519681875705718,0.2464448215990755,0.3825189173221588,0.5943219661712646,1.1305197119712829,0.0738192440522834,0.043677525559263,0.025324859470129,0.0632828474044799,0.1627537623047828,0.0087889709591399,0.0025282585106708,0.0051128247752785,0.0085214991122484,0.0132718766108155,1.2413984135389329,0.0767309740374884,1.1267003536224365,1.2336742877960205,1.3664142549037934
