x,target,strong,weak,guided_power,density_ratio,guidance,moment_matched_weak,moment_matched_guided_power
-3.872,4.915702974325458e-40,3.089760644990025e-15,0.004823717374515425,1.0731227993425322e-27,6.405351734149661e-13,20.31288879597264,0.0004818746362873982,1.1360210366865457e-26
-3.87,5.575354051447583e-40,3.234292451216051e-15,0.004848405104705193,1.1698798916669534e-27,6.670837896935006e-13,20.298735568360364,0.00048520044731285313,1.2362552490656875e-26
-3.868,6.322970766136748e-40,3.3854772992250527e-15,0.0048732019320551784,1.2752842795505313e-27,6.947131160225278e-13,20.284582317688436,0.0004885474763457772,1.3452524906998488e-26
-3.866,7.1702087581102405e-40,3.5436163265110667e-15,0.0048981082387186585,1.39010181924929e-27,7.234663167505006e-13,20.2704290438751,0.0004919158458826576,1.4637716860341516e-26
-3.864,8.130258057298394e-40,3.709024062101747e-15,0.004923124407641184,1.5151655692463165e-27,7.533882459571748e-13,20.256275746838327,0.0004953056790364813,1.592636853378765e-26
-3.862,9.218043744688498e-40,3.882029011088189e-15,0.004948250822559166,1.651381631203076e-27,7.845255122052325e-13,20.242122426495783,0.0004987170995392227,1.732742632849445e-26
-3.86,1.045045267861182e-39,4.0629742641719444e-15,0.004973487867998584,1.7997354936408447e-27,8.169265457174935e-13,20.227969082764844,0.0005021502317443497,1.8850602789792868e-26
-3.858,1.1846589649174982e-39,4.252218133277404e-15,0.0049988359292735506,1.961298921188841e-27,8.506416680683807e-13,20.213815715562596,0.000505605200629328,2.0506441566523263e-26
-3.856,1.3428066754355717e-39,4.450134814321139e-15,0.005024295392484971,2.137237435848414e-27,8.857231644814055e-13,20.199662324805843,0.0005090821317981355,2.2306387821895483e-26
-3.854,1.5219330276869776e-39,4.657115078274169e-15,0.005049866644519041,2.3288184406364028e-27,9.222253588278124e-13,20.185508910411084,0.0005125811514837777,2.426286454856976e-26
-3.852,1.7248029888264147e-39,4.873566991700667e-15,0.005075550073045913,2.5374200402116056e-27,9.602046914248985e-13,20.171355472294515,0.0005161023865508208,2.63893552778486e-26
-3.85,1.954543562348587e-39,5.0999166680028835e-15,0.005101346066518118,2.76454061768012e-27,9.997197997358743e-13,20.15720201037205,0.0005196459644979111,2.8700493713055356e-26
-3.848,2.2146908764320993e-39,5.33660905065513e-15,0.005127255014169187,3.011809231753179e-27,1.0408316020770162e-12,20.14304852455931,0.000523212013460326,3.1212160860671945e-26
-3.846,2.5092433553285673e-39,5.584108729758858e-15,0.0051532773060120685,3.2809969038180136e-27,1.0836033844412314e-12,20.128895014771604,0.0005268006622125048,3.3941590279770034e-26
-3.844,2.842721754204675e-39,5.8429007933082525e-15,0.005179413332837641,3.574028870322046e-27,1.1281008905514607e-12,20.114741480923954,0.0005304120401706083,3.6907482121098423e-26
-3.842,3.220236937256383e-39,6.1134917146096885e-15,0.005205663486213173,3.892997882189975e-27,1.17439241526096e-12,20.100587922931076,0.0005340462773950657,4.0130126682081164e-26
-3.84,3.647566390908048e-39,6.396410277359189e-15,0.005232028158480723,4.2401786398415065e-27,1.2225489014219257e-12,20.086434340707378,0.0005377035045931457,4.3631538263345964e-26
-3.838,4.1312405900468016e-39,6.692208539941282e-15,0.005258507742755595,4.618043459789091e-27,1.2726440403479164e-12,20.07228073416699,0.0005413838531215139,4.743560017653794e-26
-3.836,4.678640477314715e-39,7.001462840578564e-15,0.005285102632924691,5.029279276824988e-27,1.324754376000464e-12,20.058127103223708,0.0005450874549888148,5.1568221822526724e-26
-3.834,5.298107475472119e-39,7.324774845024e-15,0.00531181322364489,5.4768060944941526e-27,1.3789594130340746e-12,20.043973447791046,0.000548814442858246,5.605750883399124e-26
-3.832,5.999067633012295e-39,7.66277263856071e-15,0.005338639910341419,5.963797005965269e-27,1.435341728839446e-12,20.029819767782204,0.0005525649500501482,6.093394735738197e-26
-3.83,6.792171706054383e-39,8.016111864141187e-15,0.005365583089206133,6.493699917592719e-27,1.493987089728811e-12,20.015666063110075,0.0005563391105445905,6.623060363666884e-26
-3.828,7.689453207938314e-39,8.385476908575831e-15,0.005392643157195878,7.070261118496629e-27,1.5549845714130667e-12,20.001512333687252,0.0005601370589839773,7.198334015586717e-26
-3.826,8.704506715034542e-39,8.771582138754247e-15,0.005419820512030715,7.6975508514183e-27,1.6184266839249396e-12,19.987358579426022,0.0005639589306756402,7.823104969936575e-26
-3.824,9.852689006707616e-39,9.175173189967508e-15,0.005447115552192229,8.379991053037741e-27,1.6844095011487113e-12,19.973204800238335,0.0005678048615944593,8.501590879949433e-26
-3.822,1.1151345943092808e-38,9.597028308476568e-15,0.005474528676921737,9.122385445912138e-27,1.7530327951214372e-12,19.959050996035863,0.0005716749883854684,9.238365215979494e-26
-3.82,1.2620068350967954e-38,1.003795975056597e-14,0.005502060286218518,9.929952179341486e-27,1.8244001752777803e-12,19.94489716672995,0.0005755694483664831,1.0038386977132449e-25
-3.818,1.42809806005289e-38,1.0498815240404553e-14,0.005529710780838003,1.0808359232831106e-26,1.8986192328151897e-12,19.930743312231634,0.0005794883795307232,1.0907032857819362e-25
-3.816,1.6159066020112333e-38,1.0980479489135926e-14,0.005557480562289975,1.1763762813558112e-26,1.975801690363698e-12,19.916589432451637,0.0005834319205494496,1.1850132069884733e-25
-3.814,1.828253381818242e-38,1.1483875777711342e-14,0.005585370032836661,1.2802848998409659e-26,2.0560635571496767e-12,19.90243552730037,0.0005874002107745986,1.2874004037158895e-25
-3.812,2.0683232769519859e-38,1.2009967606084816e-14,0.005613379595490934,1.3932878891921106e-26,2.1395252898507124e-12,19.888281596687904,0.0005913933902414331,1.3985499196810613e-25
-3.81,2.3397117583520746e-38,1.2559760411490464e-14,0.0056415096540143655,1.5161737593878184e-26,2.2263119593446448e-12,19.874127640524037,0.0005954115996711837,1.5192043160772198e-25
-3.808,2.6464774616046895e-38,1.3134303358635987e-14,0.0056697606129153385,1.6497987294642194e-26,2.316553423563762e-12,19.859973658718207,0.0005994549804737143,1.6501684510936642e-25
-3.806,2.9932014422453423e-38,1.3734691204753647e-14,0.005698132877447093,1.7950924842511468e-26,2.410384506671444e-12,19.845819651179553,0.0006035236747501765,1.7923146523857233e-25
-3.804,3.385053958988105e-38,1.436206624257434e-14,0.0057266268536057836,1.9530644155859405e-26,2.5079451847873117e-12,19.831665617816892,0.0006076178252956846,1.9465883144491557e-25
-3.802,3.827869734436953e-38,1.5017620324406446e-14,0.00575524294812849,2.1248103883510658e-26,2.6093807784934462e-12,19.81751155853872,0.0006117375756019809,2.1140139554207717e-25
-3.8,4.3282327617452106e-38,1.5702596970635175e-14,0.005783981568491206,2.3115200750069942e-26,2.7148421523637956e-12,19.8033574732532,0.0006158830698601229,2.295701770601962e-25
-3.798,4.893571859369399e-38,1.641829356608121e-14,0.005812843122906817,2.514484905884006e-26,2.8244859217654143e-12,19.789203361868193,0.0006200544529631607,2.4928547229929316e-25
-3.796,5.532268326358974e-38,1.7166063647805886e-14,0.005841828020323063,2.735106686387053e-26,2.938474667191005e-12,19.775049224291205,0.0006242518705088351,2.70677621435889e-25
-3.794,6.253777219552656e-38,1.7947319288080976e-14,0.00587093667042042,2.974906936467927e-26,3.056977156388871e-12,19.760895060429437,0.0006284754688022659,2.9388783838337354e-25
-3.792,7.06876396394387e-38,1.8763533576399603e-14,0.005900169483610089,3.2355370122662634e-26,3.180168574567609e-12,19.74674087018976,0.0006327253948586621,3.190691084831798e-25
-3.79,7.989258220872759e-38,1.9616243204549825e-14,0.00592952687103179,3.5187890747331943e-26,3.308230762960762e-12,19.732586653478712,0.0006370017964060209,3.4638715950969412e-25
-3.788,9.028827178537077e-38,2.050705115894137e-14,0.00595900924455167,3.8266079753657955e-26,3.441352466048109e-12,19.718432410202507,0.0006413048218878493,3.760215119102196e-25
-3.786,1.0202770698774134e-37,2.1437629524530235e-14,0.005988617016760106,4.1611041349199305e-26,3.579729587738466e-12,19.704278140267018,0.0006456346204658742,4.081666146737571e-25
-3.784,1.152834105686792e-37,2.240972240487271e-14,0.006018350600969592,4.5245674971826146e-26,3.723565456831699e-12,19.6901238435778,0.0006499913420227751,4.43033073732785e-25
-3.782,1.3024990351273867e-37,2.3425148963004364e-14,0.006048210411212415,4.919482646589069e-26,3.873071102086306e-12,19.67596952004007,0.0006543751371649072,4.808489803521156e-25
-3.78,1.4714649042299475e-37,2.4485806588038763e-14,0.006078196862238509,5.348545185727886e-26,4.028465537231873e-12,19.6618151695587,0.0006587861572250401,5.2186134755288e-25
-3.778,1.6622039507981445e-37,2.5593674192562527e-14,0.006108310369513175,5.814679476611625e-26,4.189976056275979e-12,19.647660792038238,0.0006632245542650977,5.663376632595631e-25
-3.776,1.877502898750898e-37,2.6750815646115557e-14,0.006138551349214794,6.321057858065538e-26,4.357838539468654e-12,19.633506387382894,0.0006676904810789064,6.145675695492548e-25
-3.774,2.120502682392047e-37,2.795938335023847e-14,0.006168920218232521,6.871121460735566e-26,4.532297770297508e-12,19.619351955496537,0.0006721840911949413,6.66864678126367e-25
-3.772,2.394743152579763e-37,2.9221621960804404e-14,0.006199417394163965,7.468602751114814e-26,4.713607763902651e-12,19.605197496282706,0.0006767055388790914,7.2356853295038445e-25
-3.77,2.70421338503066e-37,3.0539872263555784e-14,0.006230043295312833,8.117549946666958e-26,4.902032107310137e-12,19.591043009644594,0.0006812549791374153,7.850467318095263e-25
-3.768,3.053408287640593e-37,3.1916575209022116e-14,0.0062607983406865785,8.822353455680935e-26,5.0978443119000045e-12,19.576888495485036,0.0006858325677189141,8.516972195684476e-25
-3.766,3.447392289744024e-37,3.335427611321364e-14,0.00629168294999397,9.587774507955332e-26,5.301328178535376e-12,19.562733953706562,0.0006904384611183006,9.239507668243458e-25
-3.764,3.891870992823773e-37,3.485562903076012e-14,0.006322697543642689,1.0418976155897102e-25,5.512778175797221e-12,19.548579384211322,0.0006950728165787828,1.0022736487929175e-24
-3.762,4.3932717705907486e-37,3.642340130740346e-14,0.00635384254273688,1.1321556840164886e-25,5.732499831781205e-12,19.53442478690114,0.0006997357920948405,1.0871705404156923e-24
-3.76,4.958834428028738e-37,3.806047831904452e-14,0.006385118369074705,1.2301586729721645e-25,5.960810139931678e-12,19.520270161677495,0.0007044275464150258,1.1791876449433215e-24
-3.758,5.596713165537906e-37,3.976986840480304e-14,0.006416525445145794,1.3365647063128839e-25,6.1980379794004435e-12,19.506115508441507,0.0007091482390447461,1.2789160746093163e-24
-3.7560000000000002,6.316091247533924e-37,4.155470800186768e-14,0.006448064194128796,1.4520872736270658e-25,6.4445245504386936e-12,19.491960827093965,0.0007138980302490717,1.3869955034765846e-24
-3.754,7.127309946765208e-37,4.341826699018924e-14,0.006479735039888791,1.5774998401484585e-25,6.70062382534307e-12,19.477806117535284,0.0007186770810555386,1.5041181141187646e-24
-3.752,8.04201352848116e-37,4.5363954255404936e-14,0.0065115384069747585,1.7136408364475595e-25,6.966703015498442e-12,19.46365137966555,0.0007234855532569573,1.6310328615032684e-24
-3.75,9.073312254949616e-37,4.739532347870144e-14,0.006543474720616937,1.8614190588478098e-25,7.243143055075937e-12,19.449496613384486,0.0007283236094142288,1.768550079278981e-24
-3.748,1.0235965633506518e-36,4.9516079162658826e-14,0.0065755444067242775,2.0218195140061307e-25,7.530339101964354e-12,19.435341818591468,0.0007331914128591694,1.9175464556497988e-24
-3.746,1.1546588403530133e-36,5.17300829024764e-14,0.006607747891881786,2.195909743789906e-25,7.828701056532653e-12,19.42118699518551,0.0007380891276973309,2.0789704081483547e-24
-3.7439999999999998,1.3023882063002216e-36,5.404135991233971e-14,0.006640085603347819,2.384846669487735e-25,8.138654098840686e-12,19.40703214306528,0.0007430169188108332,2.253847888920949e-24
-3.742,1.4688895077649622e-36,5.6454105817075223e-14,0.006672557969051441,2.5898839975294117e-25,8.460639244937207e-12,19.392877262129076,0.0007479749518612004,2.443288654610767e-24
-3.74,1.6565315299514612e-36,5.897269371962646e-14,0.0067051654175897205,2.812380232276188e-25,8.795113922905289e-12,19.378722352274856,0.0007529633932922019,2.648493037593049e-24
-3.738,1.8679798552158377e-36,6.160168155529044e-14,0.006737908378224968,3.05380734509721e-25,9.14255256933588e-12,19.364567413400195,0.0007579824103327027,2.8707592581882707e-24
-3.7359999999999998,2.1062337822184094e-36,6.434581974408354e-14,0.006770787280881995,3.3157601528931464e-25,9.503447246935466e-12,19.35041244540232,0.0007630321709995054,3.111491320574756e-24
-3.734,2.374667803760622e-36,6.721005915304543e-14,0.006803802556145299,3.5999664634855086e-25,9.878308283996328e-12,19.336257448178102,0.000768112844100209,3.372207538455564e-24
-3.732,2.6770782019799593e-36,7.019955938073886e-14,0.00683695463525633,3.908298049883566e-25,1.0267664936481924e-11,19.32210242162404,0.0007732245992360771,3.654549740124171e-24
-3.73,3.0177353875186876e-36,7.331969737668103e-14,0.006870243950110565,4.242782520398607e-25,1.067206607350545e-11,19.307947365636274,0.0007783676068048968,3.960293206440683e-24
-3.7279999999999998,3.401442685422128e-36,7.657607640892654e-14,0.0069036709332547215,4.605616156923528e-25,1.109208088700499e-11,19.29379228011057,0.0007835420380038483,4.291357399393433e-24
-3.726,3.833602355843408e-36,7.997453539354956e-14,0.006937236017883823,4.999177799469427e-25,1.1528299626447672e-11,19.279637164942336,0.0007887480648323827,4.6498175434071514e-24
-3.724,4.3202897332261334e-36,8.35211586002763e-14,0.006970939637838333,5.426043861273408e-25,1.1981334359420173e-11,19.265482020026603,0.0007939858600951051,5.037917126385049e-24
-3.722,4.868336474739944e-36,8.722228574908057e-14,0.007004782227601231,5.889004565511974e-25,1.245181975899195e-11,19.251326845258035,0.0007992555974046565,5.4580813926713474e-24
-3.7199999999999998,5.485424028724445e-36,9.108452251311901e-14,0.007038764222294984,6.391081501897268e-25,1.2940413918768974e-11,19.23717164053093,0.0008045574511846033,5.912931905718401e-24
-3.718,6.180188568293676e-36,9.51147514439882e-14,0.0070728860576786306,6.935546609252564e-25,1.3447799196585048e-11,19.223016405739216,0.0008098915966723312,6.405302264270082e-24
-3.716,6.962338785779251e-36,9.932014333586744e-14,0.007107148170144772,7.525942698588831e-25,1.3974683087807985e-11,19.20886114077644,0.0008152582099219477,6.938255062355368e-24
-3.714,7.842788112276605e-36,1.037081690457703e-13,0.007141550996716524,8.166105640297653e-25,1.452179912927211e-11,19.194705845535758,0.0008206574678071856,7.515100190372879e-24
-3.7119999999999997,8.833803115336955e-36,1.0828661178777213e-13,0.007176094975044434,8.86018834887976e-25,1.5089907834880854e-11,19.180550519909985,0.000826089548024309,8.139414582059767e-24
-3.71,9.94917003924439e-36,1.1306357991978159e-13,0.007210780543403446,9.612686709202899e-25,1.5679797663959418e-11,19.166395163791552,0.0008315546290950257,8.815063520229915e-24
-3.708,1.1204381688978808e-35,1.1804752024210896e-13,0.007245608140689759,1.042846759967985e-24,1.6292286023471196e-11,19.152239777072477,0.00083705289036941,9.546223622869389e-24
-3.706,1.2616847123937897e-35,1.2324723182782463e-13,0.0072805782064177295,1.1312799180051182e-24,1.692822030524769e-11,19.138084359644434,0.0008425845120288234,1.0337407640544665e-23
-3.704,1.4206126924086142e-35,1.28671880405677e-13,0.007315691180716651,1.227138362471149e-24,1.758847895942379e-11,19.1239289113987,0.0008481496750888359,1.119349120616403e-23
-3.702,1.5994197123198096e-35,1.3433101331712191e-13,0.007350947504327655,1.331039249680592e-24,1.8273972605305418e-11,19.10977343222617,0.0008537485614021661,1.2119741688976812e-23
-3.7,1.8005745275418354e-35,1.4023457506980587e-13,0.007386347618600409,1.4436504973719503e-24,1.898564518093692e-11,19.09561792201737,0.000859381353661606,1.3121849316361446e-23
-3.698,2.0268502537202213e-35,1.4639292351075508e-13,0.007421891965489977,1.565694915119762e-24,1.97244751326814e-11,19.081462380662416,0.000865048235402976,1.4205960739520747e-23
-3.696,2.2813616111985273e-35,1.528168466433304e-13,0.007457580987553469,1.6979546671215373e-24,2.0491476646164227e-11,19.067306808051047,0.0008707493910080518,1.5378715232696136e-23
-3.694,2.5676066925588614e-35,1.5951758011299125e-13,0.007493415127946837,1.8412760938017437e-24,2.128770091998067e-11,19.05315120407262,0.0008764850057075315,1.664728373005546e-23
-3.692,2.889513798281728e-35,1.665068253877875e-13,0.007529394830421475,1.9965749207521886e-24,2.2114237483607573e-11,19.0389955686161,0.0008822552655839704,1.8019410920026533e-23
-3.69,3.251493950735688e-35,1.737967686605598e-13,0.0075655205393209786,2.1648418857699166e-24,2.2972215561013897e-11,19.02483990157006,0.0008880603575747569,1.9503460633672592e-23
-3.688,3.6584997695919957e-35,1.8140010050074782e-13,0.007601792699577705,2.347148817165638e-24,2.3862805481505075e-11,19.01068420282268,0.0008939004694750555,2.110846478176977e-23
-3.686,4.1160914732895374e-35,1.8933003628487664e-13,0.0076382117567094345,2.5446551991193434e-24,2.4787220139395614e-11,18.996528472261744,0.000899775789940791,2.2844176114707274e-23
-3.684,4.630510862344579e-35,1.9760033743575757e-13,0.0076747781568158825,2.758615262659251e-24,2.5746716504146918e-11,18.982372709774655,0.000905686508491603,2.472112510022154e-23
-3.682,5.208764242267175e-35,2.0622533350170124e-13,0.007711492346575393,2.990385643862599e-24,2.67425971826691e-11,18.968216915248394,0.0009116328155138302,2.675068123647994e-23
-3.68,5.858715357845675e-35,2.1521994510809282e-13,0.0077483547732413215,3.2414336541268137e-24,2.7776212035534013e-11,18.954061088569564,0.000917614902263484,2.8945119142180516e-23
-3.678,6.589189538038299e-35,2.2459970781500666e-13,0.007785365884638656,3.51334621086589e-24,2.8848959848909047e-11,18.939905229624365,0.0009236329608692331,3.131768979134648e-23
-3.676,7.410090393209942e-35,2.34380796915707e-13,0.007822526129160403,3.80783948075891e-24,2.9962290064074615e-11,18.925749338298598,0.0009296871843353852,3.388269728842126e-23
-3.674,8.332530565758328e-35,2.4458005321226774e-13,0.007859835955764134,4.126769291745303e-24,3.111770456645487e-11,18.911593414477657,0.0009357777665448877,3.665558160931913e-23
-3.672,9.368978213231499e-35,2.552150098058285e-13,0.007897295813968367,4.4721423743374475e-24,3.2316759536146027e-11,18.897437458046547,0.0009419049022623057,3.9653007766364255e-23
-3.67,1.0533421102050037e-34,2.6630391994048044e-13,0.007934906153848974,4.846128497538799e-24,3.3561067362000907e-11,18.88328146888983,0.000948068787136838,4.289296188977304e-23
-3.668,1.1841550412348011e-34,2.7786578594114693e-13,0.007972667426035538,5.251073569730954e-24,3.485229862138092e-11,18.869125446891722,0.0009542696177053056,4.639485475561574e-23
-3.666,1.331096660297659e-34,2.8992038928744235e-13,0.008010580081707764,5.689513780364787e-24,3.619218412777348e-11,18.854969391935974,0.000960507591395167,5.017963333030996e-23
-3.664,1.4961409963387305e-34,3.0248832186692544e-13,0.008048644572591732,6.1641908641727046e-24,3.758251704852239e-11,18.840813303905964,0.0009667829065275181,5.426990094475092e-23
-3.662,1.6815018789369379e-34,3.155910184529201e-13,0.008086861350956244,6.678068575964794e-24,3.902515509501137e-11,18.826657182684645,0.0009730957623201156,5.869004675751441e-23
-3.66,1.8896618466177087e-34,3.292507904536149e-13,0.008125230869609083,7.23435047088803e-24,4.052202278769903e-11,18.812501028154564,0.000979446358890384,6.346638521626788e-23
-3.658,2.123404512974497e-34,3.4349086098104914e-13,0.008163753581893255,7.836499092382813e-24,4.2075113798497286e-11,18.79834484019785,0.0009858348972584515,6.862730628003346e-23
-3.656,2.385850800906959e-34,3.583354012902118e-13,0.008202429941683183,8.488256677970973e-24,4.368649337304547e-11,18.784188618696227,0.0009922615793501528,7.420343722229845e-23
-3.654,2.6804995035793273e-34,3.7380956864054716e-13,0.008241260403380959,9.193667501529256e-24,4.5358300835536384e-11,18.770032363530987,0.0009987266080000781,8.02278168967354e-23
-3.652,3.0112726846274197e-34,3.8993954563389803e-13,0.008280245421912443,9.95710197985734e-24,4.7092752178815874e-11,18.755876074583018,0.0010052301869545902,8.673608341348668e-23
-3.65,3.382566490364508e-34,4.0675258108510493e-13,0.008319385452723451,1.0783282681216718e-23,4.889214274258073e-11,18.741719751732784,0.0010117725208748712,9.37666762452235e-23
-3.648,3.799308013966507e-34,4.2427703248337505e-13,0.008358680951775855,1.1677312384120517e-23,5.075884998257232e-11,18.72756339486033,0.0010183538153399462,1.0136105385857613e-22
-3.646,4.267018926680124e-34,4.425424101048777e-13,0.008398132375543656,1.2644704346082653e-23,5.269533633377971e-11,18.713407003845276,0.0010249742768497418,1.0956392804871544e-22
-3.644,4.7918866748854765e-34,4.615794228390438e-13,0.008437740181009035,1.3691414954311113e-23,5.47041521707351e-11,18.699250578566833,0.0010316341128281162,1.1842351624298869e-22
-3.642,5.380844135373435e-34,4.814200257935721e-13,0.008477504825658426,1.4823878943562687e-23,5.678793886810686e-11,18.685094118903752,0.001038333531625921,1.2799181313428133e-22
-3.64,6.041658725579246e-34,5.020974697452883e-13,0.008517426767478494,1.6049047380586233e-23,5.894943196487624e-11,18.67093762473441,0.0010450727425240424,1.3832488310637607e-22
-3.638,6.783032082011026e-34,5.236463525067741e-13,0.008557506464952095,1.7374428629901234e-23,6.119146443551123e-11,18.656781095936704,0.0010518519557364664,1.4948317502290213e-22
-3.636,7.614711550098438e-34,5.461026722809078e-13,0.008597744377054285,1.8808132532098928e-23,6.351697007163286e-11,18.64262453238814,0.0010586713824133234,1.6153186106852966e-22
-3.634,8.547614873736448e-34,5.695038830784661e-13,0.00863814096324817,2.035891804358302e-23,6.592898697780883e-11,18.62846793396577,0.001065531234643969,1.7454120145710628e-22
-3.632,9.593969634614862e-34,5.938889522763353e-13,0.008678696683480865,2.203624460568793e-23,6.843066118519265e-11,18.614311300546227,0.001072431725460026,1.8858693695635838e-22
-3.63,1.0767469171956636e-33,6.19298420397071e-13,0.008719411998179369,2.3850327531623284e-23,7.102525038688179e-11,18.600154632005708,0.001079373068838475,2.0375071132399374e-22
-3.628,1.2083446914652539e-33,6.457744631931534e-13,0.00876028736824632,2.5812197721696884e-23,7.371612779894783e-11,18.585997928219975,0.0010863554797047054,2.20120525905528e-22
-3.626,1.3559071282388231e-33,6.733609561227007e-13,0.008801323255055955,2.7933766040986345e-23,7.650678615126264e-11,18.57184118906434,0.0010933791739356033,2.3779122881148233e-22
-3.624,1.5213563562844379e-33,7.021035413061277e-13,0.008842520120449752,3.0227892719072457e-23,7.940084181232448e-11,18.557684414413696,0.001100444368362618,2.5686504127059697e-22
-3.622,1.706844145140396e-33,7.320496970570446e-13,0.008883878426732316,3.270846215888097e-23,8.240203905247577e-11,18.54352760414249,0.0011075512807748491,2.7745212394855556e-22
-3.62,1.9147791251258752e-33,7.632488100834873e-13,0.008925398636667033,3.539046357108417e-23,8.551425444998426e-11,18.529370758124717,0.0011147001299221249,2.996711862277836e-22
-3.618,2.1478572079117136e-33,7.957522504596479e-13,0.008967081213471825,3.8290077882223314e-23,8.874150144465475e-11,18.515213876233947,0.001121891135518089,3.236501416658826e-22
-3.616,2.409095580886125e-33,8.296134494714014e-13,0.009008926620814792,4.142477139870967e-23,9.208793504373874e-11,18.501056958343295,0.0011291245182432838,3.495268130876592e-22
-3.614,2.7018706917126177e-33,8.648879804431539e-13,0.009050935322809928,4.4813396745497195e-23,9.555785668509709e-11,18.486900004325427,0.0011364004997482518,3.77449691021089e-22
-3.612,3.0299606875819334e-33,9.0163364265694e-13,0.009093107784012669,4.8476301637501296e-23,9.915571926268978e-11,18.472743014052583,0.0011437193026566143,4.075787494609159e-22
-3.61,3.397592827281365e-33,9.399105484792629e-13,0.009135444469415577,5.243544608417216e-23,1.0288613231966708e-10,18.458585987396518,0.0011510811505681792,4.400863232374557e-22
-3.608,3.8094964439546546e-33,9.797812138147515e-13,0.009177945844443822,5.671452867299804e-23,1.0675386741444937e-10,18.44442892422856,0.0011584862680620333,4.751580515826568e-22
-3.606,4.270962103015387e-33,1.0213106520106687e-12,0.00922061237495082,6.133912262661796e-23,1.1076386366541235e-10,18.43027182441959,0.001165934880699646,5.129938928237183e-22
-3.604,4.787907673862715e-33,1.0645664713401086e-12,0.009263444527213683,6.6336822380616e-23,1.1492123347990888e-10,18.41611468784002,0.0011734272150279678,5.53809215496219e-22
-3.602,5.366952116713425e-33,1.1096189761969736e-12,0.009306442767928753,7.173740148552401e-23,1.1923126847358576e-10,18.401957514359818,0.0011809634985825422,5.978359715577659e-22
-3.6,6.015497877939363e-33,1.156541272140007e-12,0.009349607564207024,7.757298269707441e-23,1.2369944558609896e-10,18.387800303848493,0.0011885439598906093,6.453239577991789e-22
-3.598,6.741822889880096e-33,1.2054093749287769e-12,0.00939293938356962,8.387822118390798e-23,1.283314333995714e-10,18.373643056175073,0.0011961688284742214,6.965421719976466e-22
-3.596,7.555183285339495e-33,1.2563023236988434e-12,0.009436438693943165,9.069050185176993e-23,1.331330986662594e-10,18.359485771208178,0.0012038383348533443,7.517802708343846e-22
-3.594,8.465928064221006e-33,1.3093022984294873e-12,0.009480105963655219,9.805015185846206e-23,1.381105130521838e-10,18.34532844881591,0.001211552710548988,8.113501371138322e-22
-3.592,9.485627091438058e-33,1.3644947418620734e-12,0.009523941661429551,1.0600066947438978e-22,1.4326996010360527e-10,18.331171088865943,0.0012193121880863063,8.75587564371163e-22
-3.59,1.0627213963024196e-32,1.4219684860335273e-12,0.009567946256381566,1.1458897053032479e-22,1.4861794244351167e-10,18.317013691225473,0.0012271170009977319,9.448540675457896e-22
-3.588,1.1905145453017433e-32,1.4818158835945908e-12,0.00961212021801348,1.2386565378699939e-22,1.5416118920543787e-10,18.30285625576123,0.0012349673838260846,1.0195388290305903e-21
-3.586,1.3335579449276644e-32,1.5441329440892633e-12,0.009656464016209731,1.3388528666119547e-22,1.5990666371222638e-10,18.288698782339488,0.0012428635721277047,1.1000607900854526e-21
-3.584,1.493657350407697e-32,1.6090194753775161e-12,0.00970097812123211,1.4470671285029917e-22,1.658615714075184e-10,18.274541270826038,0.0012508058024755637,1.1868708983299195e-21
-3.582,1.6728306367666616e-32,1.6765792303903855e-12,0.00974566300371503,1.5639338351262092e-22,1.7203336804805168e-10,18.2603837210862,0.0012587943124624135,1.2804545228092113e-21
-3.58,1.873332514265497e-32,1.7469200594129083e-12,0.009790519134660695,1.69013713784539e-22,1.7842976816504158e-10,18.246226132984823,0.0012668293407038843,1.3813340489625786e-21
-3.578,2.0976820997261791e-32,1.8201540680976205e-12,0.009835546985434302,1.8264146654848683e-22,1.8505875380323335e-10,18.23206850638629,0.0012749111268416484,1.4900716667174914e-21
-3.576,2.348693670942956e-32,1.8963977814182012e-12,0.009880747027759084,1.9735616550842568e-22,1.9192858354641012e-10,18.2179108411545,0.0012830399115465216,1.6072723658917676e-21
-3.574,2.629510968544956e-32,1.9757723137808378e-12,0.009926119733711542,2.132435397827482e-22,1.9904780183847986e-10,18.20375313715287,0.0012912159365216236,1.7335871541131914e-21
-3.572,2.943645451017488e-32,2.0584035455177492e-12,0.00997166557571639,2.303960023888604e-22,2.0642524860947014e-10,18.189595394244357,0.0012994394445054874,1.869716513565559e-21
-3.57,3.295018954589023e-32,2.1444223059964548e-12,0.010017385026541719,2.489131651703957e-22,2.1407006921613449e-10,18.1754376122914,0.0013077106792752213,2.0164141140507036e-21
-3.568,3.688011260848914e-32,2.2339645635852296e-12,0.010063278559293943,2.689023929072715e-22,2.2199172470705914e-10,18.16127979115601,0.0013160298856496255,2.1744908011166945e-21
-3.566,4.1275131318739636e-32,2.3271716227251816e-12,0.01010934664741284,2.904793995523529e-22,2.3020000242258443e-10,18.14712193069965,0.001324397309492347,2.344818879357362e-21
-3.564,4.6189854359233226e-32,2.424190328366708e-12,0.01015558976466646,3.137688897564896e-22,2.3870502694004083e-10,18.13296403078335,0.0013328131977150095,2.5283367124350517e-21
-3.562,5.168525057149318e-32,2.5251732780387814e-12,0.010202008385146174,3.3890524907816135e-22,2.475172713752483e-10,18.118806091267622,0.001341277798280367,2.726053662932434e-21
