sample_id,step,time,sigma,tau_sigma_squared,construction,alpha_star,target_direction_cosine,model_gap_cosine,pred_oracle_direction_cosine,direction_rms,target_residual_rms,state_perturbation_relative_rms,noise_preservation_rms_error,base_mse,relative_mse_change_alpha_m0p5,relative_mse_change_alpha_0p25,relative_mse_change_alpha_0p5,relative_mse_change_alpha_1
3,50,0.8888888955116272,1.0,1.0,predicted_clean_axis,-0.03405506985760161,-0.015598465584699071,0.4378231402048152,0.8867772823833744,0.2504570081655646,0.5468057651626219,0.035769403784581225,4.7112714828040954e-08,0.29899654475561044,0.04530469591014295,0.0166846741022304,0.05959402957599558,0.22408678463813042
3,50,0.8888888955116272,1.0,1.0,oracle_clean_axis,0.29918950845998304,0.14625121469115437,0.375799529617523,0.8867772823833744,0.2672921512749361,0.5468057651626219,0.062311927247748845,4.708979769893629e-08,0.29899654475561044,0.1312285938550645,-0.020811253598315097,-0.011753811643818704,0.09596715892360894
3,70,0.774193525314331,0.35,0.12249999999999998,predicted_clean_axis,-0.020474747329499096,-0.004136845858110869,0.2857507931368397,0.8295385340669604,0.08719558417221185,0.43156250327136575,0.03713580768780259,4.9341090304887247e-08,0.18624619421408614,0.009369837305345423,0.002969334966323885,0.011041505678645203,0.04249435434128118
3,70,0.774193525314331,0.35,0.12249999999999998,oracle_clean_axis,0.9299263230571944,0.2278140458737733,0.25534871278047816,0.8295385340669604,0.10572450470532226,0.43156250327136575,0.051882050408208494,4.661839475688388e-08,0.18624619421408614,0.07081394695967098,-0.02415405471985132,-0.04080616359971349,-0.05160454383946933
3,70,0.774193525314331,0.7,0.48999999999999994,predicted_clean_axis,-0.008219734060336058,-0.005360389885987619,0.36848100791152816,0.8979279065896152,0.281437727878601,0.43156250327136575,0.08319692794390558,4.9199482262765374e-08,0.18624619421408614,0.10282484786224406,0.028327992048622592,0.10981626141707483,0.4322736321134687
3,70,0.774193525314331,0.7,0.48999999999999994,oracle_clean_axis,0.23206508342456622,0.15857873598096683,0.3397262836364867,0.8979279065896152,0.2949027714796253,0.43156250327136575,0.11401346327075317,4.687345808713135e-08,0.18624619421408614,0.2251002498672315,-0.02499701580162788,0.008374707818069394,0.2502243733214394
3,70,0.774193525314331,1.0,1.0,predicted_clean_axis,-0.013492654689097628,-0.012003091811400891,0.3892428880572142,0.9148658457170639,0.38391884091644524,0.43156250327136575,0.1044142148932611,4.92220943885112e-08,0.18624619421408614,0.18716992991488032,0.05480096283888936,0.2085258775419981,0.8127475625408742
3,70,0.774193525314331,1.0,1.0,oracle_clean_axis,0.14364080465791668,0.1287977900573503,0.3706339028189585,0.9148658457170639,0.3869673163231365,0.43156250327136575,0.14043798853299988,4.6744989996797365e-08,0.18624619421408614,0.31649093469742084,-0.00749369172094595,0.08551380030995104,0.573032335627274
3,85,0.5853658318519592,0.35,0.12249999999999998,predicted_clean_axis,0.023535498176747476,0.005989028815331553,0.21508814988174935,0.9111459375833857,0.0873082095256527,0.34310107188761785,0.08644762283871661,5.2462190506754896e-08,0.1177183455032843,0.017712493735889904,0.0032851117356977543,0.014664462540490253,0.06170588135736054
3,85,0.5853658318519592,0.35,0.12249999999999998,oracle_clean_axis,0.7524116044253498,0.21348517158367092,0.19678707744818702,0.9111459375833857,0.09734962987235088,0.34310107188761785,0.10645306407463062,5.249628543182821e-08,0.1177183455032843,0.08069944451414474,-0.025254978959362486,-0.04044679572025172,-0.04064094264661043
3,85,0.5853658318519592,0.7,0.48999999999999994,predicted_clean_axis,-0.0003111769149910391,-0.00026384616394442643,0.2844653956710103,0.9380527623170247,0.2909145804256582,0.34310107188761785,0.19242025399127474,5.2629629934504484e-08,0.1177183455032843,0.17950887676018448,0.04504500506435957,0.17995630575835359,0.719377794035245
