family,seed,time,relation,samples,valid_rate,cosine_mean,cosine_std,cosine_q05,cosine_median,cosine_q95,coefficient_mean,coefficient_std,coefficient_q05,coefficient_median,coefficient_q95,nominal_rms_mean,nominal_rms_std,nominal_rms_q05,nominal_rms_median,nominal_rms_q95,current_rms_mean,current_rms_std,current_rms_q05,current_rms_median,current_rms_q95,current_over_nominal_rms_mean,current_over_nominal_rms_std,current_over_nominal_rms_q05,current_over_nominal_rms_median,current_over_nominal_rms_q95,change_rms_mean,change_rms_std,change_rms_q05,change_rms_median,change_rms_q95,change_over_nominal_rms_mean,change_over_nominal_rms_std,change_over_nominal_rms_q05,change_over_nominal_rms_median,change_over_nominal_rms_q95,delta_cosine_nominal_mean,delta_cosine_nominal_std,delta_cosine_nominal_q05,delta_cosine_nominal_median,delta_cosine_nominal_q95,delta_parallel_rms_mean,delta_parallel_rms_std,delta_parallel_rms_q05,delta_parallel_rms_median,delta_parallel_rms_q95,delta_orthogonal_rms_mean,delta_orthogonal_rms_std,delta_orthogonal_rms_q05,delta_orthogonal_rms_median,delta_orthogonal_rms_q95,orthogonal_over_current_rms_mean,orthogonal_over_current_rms_std,orthogonal_over_current_rms_q05,orthogonal_over_current_rms_median,orthogonal_over_current_rms_q95,orthogonal_energy_fraction_mean,orthogonal_energy_fraction_std,orthogonal_energy_fraction_q05,orthogonal_energy_fraction_median,orthogonal_energy_fraction_q95,state_shift_rms_mean,state_shift_rms_std,state_shift_rms_q05,state_shift_rms_median,state_shift_rms_q95,state_shift_valid_mean,state_shift_valid_std,state_shift_valid_q05,state_shift_valid_median,state_shift_valid_q95,effective_secant_gain_mean,effective_secant_gain_std,effective_secant_gain_q05,effective_secant_gain_median,effective_secant_gain_q95,anchor_change_rms_mean,anchor_change_rms_std,anchor_change_rms_q05,anchor_change_rms_median,anchor_change_rms_q95,anchor_change_over_nominal_rms_mean,anchor_change_over_nominal_rms_std,anchor_change_over_nominal_rms_q05,anchor_change_over_nominal_rms_median,anchor_change_over_nominal_rms_q95,anchor_change_cosine_nominal_mean,anchor_change_cosine_nominal_std,anchor_change_cosine_nominal_q05,anchor_change_cosine_nominal_median,anchor_change_cosine_nominal_q95
v500,1,0.6000000238418579,frozen,512,1.0,0.8392833743710071,0.1093124392402901,0.627289417386055,0.8671366572380066,0.9536027550697328,0.8470617280981969,0.1138756285567145,0.6251162678003311,0.8781671226024628,0.9734595030546188,0.0767032632356858,0.0116426996552013,0.0578703813254833,0.0768121629953384,0.0969280999153852,0.0773628587412531,0.0117216732147356,0.0586473148316144,0.077310174703598,0.0962318811565637,1.0096393644344062,0.0466930475106738,0.9394491225481032,1.0072250366210938,1.087329751253128,0.042118733839743,0.0164177207212085,0.0196088016964495,0.0401096511632204,0.0721541453152894,0.5429770888295025,0.18073143155595,0.307691840827465,0.5211129784584045,0.8948749959468841,-0.2531189820164172,0.1170493746487687,-0.4501405522227287,-0.2418206706643104,-0.0676581569015979,0.0120712781698077,0.0094815949252748,0.0018868120678234,0.0095434403046965,0.0297386049292981,0.040012202046455,0.0143871462410236,0.0192533569410443,0.0384035613387823,0.0651021234691142,0.5111352898529731,0.1498737208989371,0.3010678544640541,0.4980697333812713,0.7787529498338698,0.2836775454779854,0.1659655169485911,0.0906418599188327,0.2480738684535026,0.6064765542745588,0.0480499071309168,0.0217419244097471,0.0241347591392695,0.0435129981487989,0.0886267703026532,1.0,0.0,1.0,1.0,1.0,0.9107768615358508,0.2332660474165149,0.5854673147201538,0.886534184217453,1.3308086693286896,0.1650502755001071,0.0757643484261338,0.073440470919013,0.1515922844409942,0.3105062246322631,2.149767602677457,0.950006532975333,1.0538175702095032,1.9413444995880127,4.010766923427581,0.0899588303941527,0.0939489818181268,-0.0665268264710903,0.0869439616799354,0.2517275497317314
v500,1,0.6000000238418579,replay,512,1.0,0.9701464857207612,0.0171261314676626,0.9396984040737152,0.9748164415359496,0.987946119904518,0.9701347461668774,0.0305917350548817,0.910372081398964,0.9756991863250732,1.0064758598804473,0.0767032632356858,0.0116426996552013,0.0578703813254833,0.0768121629953384,0.0969280999153852,0.0766605215467279,0.0115034920789431,0.0578213822096586,0.0768478102982044,0.0968038670718669,0.9998885471140966,0.0225593429653119,0.961106577515602,1.0008962750434875,1.0318873882293702,0.0184806073002619,0.0065222740895429,0.0096210718154907,0.0172813236713409,0.0304002341814339,0.2371043531165924,0.0616806079788656,0.1572565197944641,0.2245982736349105,0.3475360214710234,-0.1147337677942914,0.0948097345902031,-0.2877779603004455,-0.1119418777525425,0.033198146149516,0.002540329175626,0.0024638742025057,0.0002191834122641,0.0019216288928873,0.0071979897562414,0.0182299358621094,0.0062628886260344,0.0095880231820046,0.0171575360000133,0.0296393752098083,0.2343337736674584,0.0601482978781601,0.154796951264143,0.2230085730552673,0.3420008763670921,0.0585230692613549,0.0326045123225032,0.0239624732173979,0.0497329253703355,0.1169666580855846,0.0211014291235187,0.0046620957903742,0.014405467826873,0.0205835122615098,0.0307067948393523,1.0,0.0,1.0,1.0,1.0,0.8740036564995535,0.2415305475918168,0.586305370926857,0.8233904838562012,1.3045297920703884,0.0533914674961124,0.0134669723466796,0.033434191904962,0.0522383581846952,0.0789713468402624,0.6926179430447519,0.1246169324007114,0.5126578867435455,0.6762328147888184,0.9114360630512236,0.2049204210561583,0.0916621950691607,0.054749939776957,0.2123051211237907,0.3485119998455047
v500,1,0.800000011920929,closed,512,1.0,0.8042204139055684,0.1160025517864283,0.5754538118839264,0.8328770697116852,0.9361592352390288,0.8142216013802681,0.1170172229906591,0.5833688735961914,0.8425629734992981,0.949565002322197,0.0844709069860982,0.0096830818459753,0.0694135650992393,0.0846233665943145,0.1005998574197292,0.0855344928495469,0.0097809672042835,0.070353052765131,0.085034105926752,0.1015896849334239,1.0131098460406065,0.0325528606578194,0.9682416290044784,1.0098102688789368,1.071355503797531,0.0516238857289863,0.0172806125925407,0.0268095364794135,0.0498535148799419,0.0821122098714113,0.6060888488718774,0.1781130289636633,0.3583867952227592,0.5802974700927734,0.940637609362602,-0.2811259727313882,0.0992197192992265,-0.4553122594952583,-0.2752370089292526,-0.1334356240928173,0.0159753665938069,0.0105142849971254,0.0039286442450247,0.013636668678373,0.0358005136251449,0.0487781927931791,0.0147861489042962,0.0265458512119948,0.0479245875030756,0.0740304365754127,0.5651952912739944,0.1428052595842377,0.3515739396214485,0.5534580051898956,0.8178342312574387,0.3397992293103016,0.169493859707117,0.1236057456582784,0.3063157945871353,0.6688528954982758,0.0909818827021808,0.0389140447007073,0.0470785686746239,0.0813013054430484,0.1654429443180561,1.0,0.0,1.0,1.0,1.0,0.5891543484758586,0.104760872842622,0.4200389057397842,0.5934742987155914,0.7493632704019546,0.2314367083235993,0.0920487694411267,0.1100379157811403,0.2159002944827079,0.4003064602613448,2.729037324432284,1.0337396182825875,1.4819344639778138,2.499116063117981,4.640286064147949,-0.0024678567569154,0.049250547689562,-0.0771537885069847,-0.0053968995343893,0.080992679297924
v500,1,0.800000011920929,frozen,512,1.0,0.830252967600245,0.0993182587531109,0.6368598252534866,0.8544876277446747,0.9424689173698424,0.8386099451454356,0.1013863332386828,0.6374264895915985,0.8589154481887817,0.9561917722225188,0.0844709069860982,0.0096830818459753,0.0694135650992393,0.0846233665943145,0.1005998574197292,0.0853067206262494,0.009773017560539,0.0700499776750803,0.0849631987512111,0.1014391552656888,1.010347340721637,0.0308774474773177,0.9650946408510208,1.0083549618721008,1.058058989048004,0.0480488725115719,0.0156598468000224,0.0258747183717787,0.0465630292892456,0.0770925290882587,0.5643568025552668,0.1615108736741175,0.3411543205380439,0.5393648743629456,0.8716343164443969,-0.263123916251061,0.093877086841347,-0.4334583416581153,-0.2592874616384506,-0.1209713410586119,0.0138616541503324,0.0090245627595859,0.0035796469426713,0.0121640469878911,0.0311593230813741,0.0457489652508229,0.0136899635886541,0.025515853986144,0.0446675401180982,0.0695288736373186,0.5319196841737721,0.1339090817521618,0.3342924132943153,0.5194717645645142,0.7709794044494629,0.3008351688840776,0.1514872656065781,0.1117524150758981,0.2698508948087692,0.5944093376398086,0.08345745337283,0.0340080327188113,0.0444728119298815,0.0766470953822135,0.1458998158574104,1.0,0.0,1.0,1.0,1.0,0.5945994163048454,0.1053887411744452,0.4247370213270187,0.5981391966342926,0.7607424706220627,0.210095896742132,0.0811514527066883,0.1036776099354028,0.1950124874711036,0.3617573410272598,2.47979507537093,0.921301593189247,1.3436501801013947,2.27410352230072,4.25994598865509,-0.001111164001827,0.0501572692726182,-0.0822590038180351,-0.0039120358414947,0.0832777045667171
v500,1,0.800000011920929,replay,512,1.0,0.9766219074372202,0.0071383866992957,0.9640779703855514,0.9774973690509796,0.9866210967302322,0.9764615021413192,0.012977422897884,0.9549250632524492,0.977638065814972,0.9947094559669496,0.0844709069860982,0.0096830818459753,0.0694135650992393,0.0846233665943145,0.1005998574197292,0.0844374754597083,0.0095475344703348,0.069567409902811,0.084396693855524,0.1002367425709962,0.9998181194532664,0.0094310152155642,0.9844953536987304,0.999967485666275,1.0144007980823515,0.0182505265875079,0.0042630203682672,0.0118787989020347,0.0181146040558815,0.0259915616363286,0.2139505841769278,0.0320811297816926,0.1634575463831424,0.2123359739780426,0.2670870780944824,-0.106353064142695,0.04832166951919,-0.1863984897732734,-0.1081722937524318,-0.0275916520506143,0.0020482408274098,0.0012340737775841,0.0003835641720797,0.0019071123097091,0.0041864773957058,0.0181134418071451,0.0041763144988386,0.011825890187174,0.0179471625015139,0.0256195411086082,0.2125008844595868,0.0316881765631078,0.1630301140248775,0.210947997868061,0.2656192809343338,0.0461588053731247,0.0138999666597406,0.0265788995660841,0.0444990564137697,0.0705536093562841,0.0306268472013471,0.0051358609090512,0.0232738985680043,0.0302026635035872,0.0408249866217374,1.0,0.0,1.0,1.0,1.0,0.5931526029598899,0.0806527266288513,0.4641813829541206,0.5938471853733063,0.7296378940343857,0.0652213084831601,0.0138625121219553,0.0439425034448504,0.0640994161367416,0.0887365665286779,0.7674978898721747,0.1105468373317824,0.6032198578119278,0.7566836774349213,0.94774811565876,-0.0140591512679613,0.0807303601806854,-0.1544723644852638,-0.0119829690083861,0.1084764152765274
v500,1,0.8999999761581421,closed,512,1.0,0.8037593621411361,0.1126997764617114,0.594543731212616,0.8301981091499329,0.933695176243782,0.8158183571649715,0.1138624428035186,0.5924286037683487,0.8419211208820343,0.9465151488780976,0.0755654590539052,0.0114797903528701,0.0571370281279087,0.075181670486927,0.0948472253978252,0.0767105003396864,0.0116820722696597,0.0582612879574298,0.0761683993041515,0.0964829102158546,1.0158093699719757,0.0385675986540039,0.962182042002678,1.01236093044281,1.0800995349884033,0.0467123177386383,0.016594822396715,0.0222284626215696,0.0452287811785936,0.0757838763296604,0.6095291980309412,0.1739245644255818,0.366625602543354,0.5865358710289001,0.9146757125854492,-0.2789783378734682,0.0982180067776288,-0.4544344514608383,-0.270329087972641,-0.1374662697315216,0.0143417758809079,0.0096359099340697,0.0030355443828739,0.0126296035014092,0.0341870702803134,0.0441758643846696,0.0144025383099809,0.0219175389036536,0.0435771010816097,0.0688052382320165,0.5675852985878009,0.1384876962949066,0.3580670058727264,0.5574684739112854,0.8040608912706375,0.3412944539595628,0.1646989995190461,0.1282130643725395,0.3107711523771286,0.6465152621269226,0.1117150069258059,0.0462663452509713,0.057725559361279,0.1014851182699203,0.1989476293325424,1.0,0.0,1.0,1.0,1.0,0.4293744768656324,0.078458515882187,0.3044475942850113,0.4302343428134918,0.5531473398208618,0.2127275107850437,0.0864447853636719,0.1015097502619028,0.1988300159573555,0.3699738383293152,2.7993634110316634,1.035392779909794,1.5945083379745484,2.5737043619155884,4.660859251022338,-0.0234561261084991,0.0492029879499655,-0.0962888393551111,-0.0263200420886278,0.0568484699353575
v500,1,0.8999999761581421,frozen,512,1.0,0.8315551485284232,0.0956172495498509,0.6474853396415711,0.8553409278392792,0.9391843020915984,0.8421951061463915,0.0970304234504088,0.6518357127904892,0.8631910979747772,0.9539451390504836,0.0755654590539052,0.0114797903528701,0.0571370281279087,0.075181670486927,0.0948472253978252,0.0765461222472367,0.011730615548961,0.0581348216161131,0.0759675726294517,0.0960595212876796,1.01339502655901,0.0359967837668047,0.9644452452659606,1.0107861161231997,1.0729381799697877,0.0432657644360006,0.0150693346573103,0.0212415166199207,0.042011484503746,0.0705421701073646,0.5648271175450645,0.157770256641541,0.3519197702407837,0.5414542853832245,0.8553586900234222,-0.2588460714450775,0.0919063488902163,-0.4235003501176834,-0.255520150065422,-0.1214992672204971,0.0122630758244213,0.0080815891691634,0.0029449649038724,0.0107323951087892,0.0280977886170148,0.0412716887676651,0.0134163857136036,0.0209914080798625,0.0404443815350532,0.0648199882358312,0.5316420446906704,0.1295405213455982,0.3434128761291504,0.5180652737617493,0.7620680779218673,0.2993912334641209,0.1463344138811677,0.1179328445345163,0.268391877412796,0.5807540267705916,0.1019687663647346,0.0402997120524629,0.0547436188906431,0.0937062017619609,0.1768864460289478,1.0,0.0,1.0,1.0,1.0,0.4334901361726224,0.0785496114862147,0.3060610800981521,0.4339117109775543,0.5524460583925247,0.1928891187708359,0.0748568066832537,0.0951253373175859,0.1781370043754577,0.3312357544898986,2.5417951478157192,0.9131759121124828,1.479224395751953,2.32855486869812,4.1897704124450685,-0.026459716129608,0.0541138188352372,-0.1048943027853965,-0.0309130745008587,0.0611118158325552
v500,1,0.8999999761581421,replay,512,1.0,0.9735435656039044,0.0070879256121804,0.9607590943574904,0.97407066822052,0.984044948220253,0.9686307194642724,0.0134119315194451,0.9461938738822936,0.969263106584549,0.9898403435945512,0.0755654590539052,0.0114797903528701,0.0571370281279087,0.075181670486927,0.0948472253978252,0.0751450463867513,0.0111922883552982,0.057242171280086,0.074789423495531,0.0934423401951789,0.9949307264760135,0.0095959262249408,0.9799602657556534,0.994625598192215,1.0100709795951843,0.0174809316940809,0.0047069571904033,0.0104258172214031,0.0170279769226908,0.0258725923486053,0.2275975766242481,0.0303109056297577,0.1791803151369095,0.2271498069167137,0.2795041233301162,-0.1345443193365554,0.0471026491440159,-0.2066637083888053,-0.1369763314723968,-0.053469992429018,0.0024733560904124,0.0013105351628471,0.0005897873546928,0.002317783772014,0.0047798180952668,0.0172859709909971,0.0045934656596317,0.0103927792049944,0.0168973235413432,0.0254748076200485,0.2264098019222729,0.0300523927884164,0.1779195174574852,0.2262439206242561,0.2773836821317673,0.052162780863,0.013775894756998,0.0316553920507431,0.0511863157153129,0.0769418392330408,0.0350012606577365,0.0053322942766897,0.0273797332309186,0.0345692448318004,0.0448328366503119,1.0,0.0,1.0,1.0,1.0,0.4938733563176356,0.0822184236139824,0.3610368594527244,0.4952408820390701,0.6194838762283326,0.069024764768983,0.0215170742697122,0.0404074998572468,0.0656006783246994,0.1063586264848709,0.8962458515306935,0.1633286047900434,0.6929992794990539,0.8625475168228149,1.177967619895935,-0.1079994072808858,0.109236109023484,-0.279199942946434,-0.109560489654541,0.0777992259711027
v500,1,0.949999988079071,closed,512,1.0,0.8131226241530385,0.1111367057774471,0.612947303056717,0.8384754657745361,0.9403392374515532,0.8280260703759268,0.1122788476118245,0.6194627910852433,0.8489899337291718,0.9578108996152878,0.0569390152813866,0.0132866591004163,0.0387828757986426,0.0553104616701602,0.0809483811259269,0.0580165527717326,0.013566130014271,0.0391587633639574,0.0563434064388275,0.0809388533234596,1.020176945370622,0.0555684129609018,0.9430651992559432,1.0130895972251892,1.1112420737743378,0.0347674796903447,0.014917130501963,0.0142317694146186,0.0332835987210273,0.0616360427811741,0.5963953594327904,0.1793490332484651,0.3500679701566696,0.5742582380771637,0.9016471475362776,-0.2663632737203443,0.1046887123917868,-0.4453706622123718,-0.2600859403610229,-0.1107256148010492,0.0103313331018171,0.0079651708195062,0.0018058098910842,0.008617740124464,0.0252062877640128,0.0329584038281609,0.0132246941730575,0.0140734386164695,0.0318602696061134,0.0564094230532646,0.554182065767236,0.1393719007613706,0.3402380123734474,0.544939398765564,0.7901227295398712,0.3265043503415654,0.1624309092168919,0.1157620716840028,0.2969589680433273,0.6242945611476898,0.1208045363164274,0.0497351969065224,0.0624968580901622,0.1096746549010276,0.2146524831652641,1.0,0.0,1.0,1.0,1.0,0.2909284039196791,0.0710730063375323,0.1860333792865276,0.2838676869869232,0.3986621513962746,0.1782052342241513,0.0778579534047254,0.0831929232925176,0.164805956184864,0.3153934016823768,3.1421092646196485,1.2115654350681695,1.838760459423065,2.877221465110779,5.464381957054138,-0.0074510358951158,0.0620940781362011,-0.1012187097221612,-0.0084276334382593,0.0987875618040561
v500,1,0.949999988079071,frozen,512,1.0,0.8414235012605786,0.0933199487837778,0.6682699471712112,0.8641346096992493,0.945462554693222,0.8548596453620121,0.0949226576020189,0.673435828089714,0.871435135602951,0.9663925856351852,0.0569390152813866,0.0132866591004163,0.0387828757986426,0.0553104616701602,0.0809483811259269,0.0578699950347072,0.0135797965185668,0.0390213469043374,0.0560887493193149,0.0816852897405624,1.0172505797818303,0.0528458056623512,0.9490754693746568,1.012412965297699,1.1036360681056976,0.0319972242768926,0.0134340692106308,0.0137619351502507,0.0305871265009045,0.058056966215372,0.5493658755149227,0.1616007608422678,0.3306025400757789,0.5271089673042297,0.8369685739278794,-0.2452860177654656,0.0998731349113459,-0.4159302845597267,-0.2428501546382904,-0.0922454863786697,0.008692256710276,0.0066049771461751,0.0014730608440004,0.0074727821629494,0.0205095990560948,0.0305983912903684,0.0122015359521545,0.0136362757999449,0.0295388111844658,0.0531594732776284,0.5162231461144984,0.1298517749008553,0.3257293224334717,0.5032606720924377,0.7439180970191955,0.2833148858335335,0.1434976386134671,0.1061005748808383,0.2532713562250137,0.5534146428108215,0.110145006517996,0.0432380355550669,0.0592366077005863,0.1013358384370803,0.190082362294197,1.0,0.0,1.0,1.0,1.0,0.2924963236873736,0.0712638125870298,0.1828168958425521,0.2887759804725647,0.4025508984923363,0.1614756953713367,0.0661369810900696,0.0799645747989416,0.1489142179489135,0.2784427434206009,2.852817395469174,1.063348093911887,1.7108708798885346,2.5941728353500366,4.866313219070434,-0.0085495499745889,0.0704173834786865,-0.1142213005572557,-0.0099714281968772,0.1061379101127386
v500,1,0.949999988079071,replay,512,1.0,0.969251352129504,0.0115414034705132,0.9478640168905258,0.9710858762264252,0.9846650868654252,0.9577917387941852,0.0216958440609186,0.9200452387332916,0.9597521126270294,0.9881037563085556,0.0569390152813866,0.0132866591004163,0.0387828757986426,0.0553104616701602,0.0809483811259269,0.0561563580340589,0.0126294721823155,0.0387298537418246,0.0545667149126529,0.0781228106468915,0.988085599965416,0.0136513762344882,0.9648433893918992,0.9888830482959748,1.008711189031601,0.01435793402743,0.0059522838522069,0.0068434709915891,0.0132561582140624,0.0254044638946652,0.2429311995510943,0.0436327186099023,0.175178625434637,0.2409842759370803,0.3201078623533248,-0.1660809044394682,0.0628235935294887,-0.2672516241669654,-0.1684161499142646,-0.0643945656716823,0.0026399593522938,0.0019589380229871,0.0005162955494597,0.0022309808991849,0.0062189183896407,0.0140828919356863,0.0056962226802413,0.0067907602060586,0.0130671854130923,0.0246086776256561,0.2419444978295359,0.0434213548946517,0.1744555085897445,0.2387303113937378,0.3186727121472358,0.0604188720135425,0.0222049389346776,0.0304347266443073,0.056992195546627,0.1015536669641733,0.0365568621709826,0.0054612318306075,0.0285994825884699,0.0361365005373954,0.0463451370596885,1.0,0.0,1.0,1.0,1.0,0.3842108028184157,0.1224818529739888,0.2257907837629318,0.3691895008087158,0.5846091091632843,0.0630178999927011,0.0325854906726317,0.0323416711762547,0.0549932513386011,0.1197187881916761,1.0587994639063254,0.2743339177914421,0.8077980935573578,0.9819691777229308,1.5065670967102052,-0.0599183683183355,0.1570569396228228,-0.3061446830630302,-0.06999122351408,0.2048937916755676
