family,seed,time,relation,samples,valid_rate,cosine_mean,cosine_std,cosine_q05,cosine_median,cosine_q95,coefficient_mean,coefficient_std,coefficient_q05,coefficient_median,coefficient_q95,nominal_rms_mean,nominal_rms_std,nominal_rms_q05,nominal_rms_median,nominal_rms_q95,current_rms_mean,current_rms_std,current_rms_q05,current_rms_median,current_rms_q95,current_over_nominal_rms_mean,current_over_nominal_rms_std,current_over_nominal_rms_q05,current_over_nominal_rms_median,current_over_nominal_rms_q95,change_rms_mean,change_rms_std,change_rms_q05,change_rms_median,change_rms_q95,change_over_nominal_rms_mean,change_over_nominal_rms_std,change_over_nominal_rms_q05,change_over_nominal_rms_median,change_over_nominal_rms_q95,delta_cosine_nominal_mean,delta_cosine_nominal_std,delta_cosine_nominal_q05,delta_cosine_nominal_median,delta_cosine_nominal_q95,delta_parallel_rms_mean,delta_parallel_rms_std,delta_parallel_rms_q05,delta_parallel_rms_median,delta_parallel_rms_q95,delta_orthogonal_rms_mean,delta_orthogonal_rms_std,delta_orthogonal_rms_q05,delta_orthogonal_rms_median,delta_orthogonal_rms_q95,orthogonal_over_current_rms_mean,orthogonal_over_current_rms_std,orthogonal_over_current_rms_q05,orthogonal_over_current_rms_median,orthogonal_over_current_rms_q95,orthogonal_energy_fraction_mean,orthogonal_energy_fraction_std,orthogonal_energy_fraction_q05,orthogonal_energy_fraction_median,orthogonal_energy_fraction_q95,state_shift_rms_mean,state_shift_rms_std,state_shift_rms_q05,state_shift_rms_median,state_shift_rms_q95,state_shift_valid_mean,state_shift_valid_std,state_shift_valid_q05,state_shift_valid_median,state_shift_valid_q95,effective_secant_gain_mean,effective_secant_gain_std,effective_secant_gain_q05,effective_secant_gain_median,effective_secant_gain_q95
x800,1,0.050000000745058,segment_alpha_0.75,512,1.0,0.999782751314342,0.0006842817745056,0.9994424015283584,0.999887466430664,0.9999341130256651,1.0004227898316458,0.0092135277754934,0.9877551853656767,1.0004674792289734,1.012657606601715,0.0281503862752288,0.0125042288458922,0.0169070228934288,0.0249631069600582,0.0496842242777347,0.0281679886393249,0.0125074134722094,0.0169389225542545,0.0249679470434784,0.0503815192729234,1.0006400812417269,0.0091860339986266,0.9886885195970536,1.0006017684936523,1.0130282521247864,0.000639012292936,0.0011631065001287,0.0002479049697285,0.0003815363161265,0.0016783356841187,0.0192272986405441,0.0122398819713207,0.0118831607978791,0.0156356403604149,0.0399452432990074,0.0296708116190984,0.3045734274705016,-0.4848166942596436,0.0322662480175495,0.540497151017189,0.0002031964112458,0.0004865957494631,5.384742871683557e-06,7.240619379444979e-05,0.0007253686868352,0.0005827792642207,0.0010693507812035,0.0002473242377163,0.0003671167651191,0.001353976689279,0.0178858100516663,0.0106910924097497,0.011481203045696,0.0149982124567031,0.033389488607645,0.000433978418556,0.001360224736685,0.000131818203954,0.0002249463868793,0.0011150028789415,0.000787059053664,0.0002717798194382,0.0005266823602141,0.0007229279726743,0.0012740620761178,1.0,0.0,1.0,1.0,1.0,0.681496509234421,0.5205758838234615,0.4214296177029609,0.5328741073608398,1.4814810514450072
x800,1,0.050000000745058,segment_alpha_1,512,1.0,0.9996549101779236,0.0011400555703881,0.9990177899599076,0.9998446404933928,0.9999145209789276,1.0005777092883363,0.0122676045126223,0.984651219844818,1.0006831288337708,1.0174231708049777,0.0281503862752288,0.0125042288458922,0.0169070228934288,0.0249631069600582,0.0496842242777347,0.028175493776871,0.0125112662146234,0.0169477962888777,0.0249882964417338,0.0504083190113305,1.0009231077274308,0.0122326199397989,0.9848815768957138,1.0009286999702454,1.0178000628948212,0.0008066917129667,0.0015230901458734,0.0002639197395183,0.0004694415110861,0.0022405425785109,0.0237331898806587,0.0166816217309619,0.0133859055582433,0.0185838146135211,0.0522905379533767,0.033115241816068,0.3200653192177285,-0.514605388045311,0.0380989294499158,0.5712123334407806,0.0002714703532688,0.0006421256564845,6.924952890585701e-06,9.856363249127752e-05,0.0009674385015387,0.0007304171947453,0.0013968212359469,0.0002619734921609,0.0004411479167174,0.0018021805910393,0.0218773411706934,0.0145106592283424,0.0130762320477515,0.0176252294331789,0.0443046348169445,0.0006887660476309,0.0022579267705473,0.0001709879252302,0.0003106491349171,0.0019634547352325,0.0010494120680277,0.0003623730918404,0.0007022431876976,0.0009639039344619,0.0016987494484055,1.0,0.0,1.0,1.0,1.0,0.6326505686156452,0.524631176041381,0.3494681507349014,0.4831393212080002,1.477446973323822
x800,1,0.1000000014901161,segment_alpha_0,512,1.0,1.000000013271347,7.806828604443422e-08,0.9999998807907104,1.0,1.0000001192092896,1.0,0.0,1.0,1.0,1.0,0.0418214415876718,0.0198718070099105,0.0213013843633234,0.036717839539051,0.0779351256787777,0.0418214415876718,0.0198718070099105,0.0213013843633234,0.036717839539051,0.0779351256787777,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
x800,1,0.1000000014901161,segment_alpha_0.25,512,1.0,0.9997841918375344,0.0003809284332415,0.9992613077163696,0.9999006986618042,0.999953630566597,1.000455160276033,0.0101601309790247,0.9864572614431382,1.0005634427070618,1.0144359052181244,0.0418214415876718,0.0198718070099105,0.0213013843633234,0.036717839539051,0.0779351256787777,0.041843831375445,0.0198385246814076,0.0213409841060638,0.036737160757184,0.078473661839962,1.0006710781017318,0.0101567352394065,0.987437266111374,1.0006272196769714,1.0147054612636566,0.0009700427471273,0.0012239411035388,0.0002589382987935,0.0005272210401017,0.0031077153398655,0.0194344510555311,0.0125640568410795,0.009963061241433,0.0147870760411024,0.0449382511898875,0.0320067687441678,0.3337669731709226,-0.5322508156299591,0.0419184453785419,0.574980679154396,0.0003197299764188,0.000570547071366,6.633230827901571e-06,0.0001242156504304,0.0011861040606163,0.0008808709942513,0.0011115091776673,0.0002557309184339,0.000498886918649,0.0026617935043759,0.017784817519896,0.0107401113324398,0.0096234218683093,0.0140931466594338,0.0384289080277085,0.0004314244368828,0.0007608727900307,9.261113846150692e-05,0.0001986169882002,0.0014768557681236,0.000689664417905,0.0003243242761042,0.0003907755759428,0.0006004693568684,0.0012468167755287,1.0,0.0,1.0,1.0,1.0,1.171842646843288,0.7898479422507008,0.6112584620714188,0.8999626040458679,2.666978108882904
x800,1,0.1000000014901161,segment_alpha_0.5,512,1.0,0.9992112095933408,0.0015877522362735,0.997162839770317,0.9996976554393768,0.9999014914035798,1.0005672712577507,0.0204100863823379,0.9713239967823027,1.001047670841217,1.0285968363285063,0.0418214415876718,0.0198718070099105,0.0213013843633234,0.036717839539051,0.0779351256787777,0.0418632465662085,0.0198049872531485,0.0213923264294862,0.0368078965693712,0.0791602604091167,1.001356778666377,0.0203880263265448,0.9744733721017838,1.0014642477035522,1.0290183424949646,0.0018475816944203,0.002494455880354,0.000340433056408,0.000963987869909,0.0061305675888434,0.0358498688146937,0.0266811971247569,0.0144119678530842,0.0267059048637747,0.0903240587562322,0.0312764947670984,0.3561508034694881,-0.5602489560842514,0.0456418618559837,0.5897037744522093,0.000641233040657,0.0011709352958687,1.3618161938211415e-05,0.0002440879979985,0.0024995086481794,0.0016623605249321,0.0022562410181384,0.00033146943897,0.0008992285293061,0.0051827175775542,0.032398131015725,0.0229309197970483,0.0140353989787399,0.0245888596400618,0.0752739164978265,0.0015744389828427,0.0031578707459987,0.0001969930468476,0.0006046329217497,0.0056662554852664,0.0013793288358101,0.0006486485522084,0.0007815511518856,0.0012009387137368,0.0024936335510574,1.0,0.0,1.0,1.0,1.0,1.0822799263405614,0.8305577758635901,0.4198283448815346,0.8283851146697998,2.616088664531708
x800,1,0.1000000014901161,segment_alpha_0.75,512,1.0,0.9982530757552012,0.0037173044483076,0.9937115281820296,0.999336153268814,0.9998372972011568,1.0003999035106972,0.0308351716890755,0.9529745131731032,1.001328468322754,1.0431288123130795,0.0418214415876718,0.0198718070099105,0.0213013843633234,0.036717839539051,0.0779351256787777,0.0418837968209118,0.0197770520939068,0.021368814446032,0.0366758871823549,0.0797742333263158,1.0021497736452147,0.0307831065853377,0.9610169112682344,1.001990795135498,1.0447899520397186,0.0027402035164527,0.0037816632632138,0.0004344639208284,0.0014257755246944,0.0091031124349683,0.0526870062549278,0.040956838596906,0.0188728719018399,0.0393932722508907,0.134838642925024,0.0280502914872613,0.3640139381464145,-0.5865481078624726,0.0427848044782877,0.5922854036092758,0.0009725904239202,0.0018039994924833,2.297082091899938e-05,0.000365856278222,0.003955714625772,0.0024556254898016,0.0034029827357504,0.0004148527907091,0.0013102394877932,0.0076398317934945,0.0473941406071389,0.0351170155535531,0.0180424486286938,0.0364298801869154,0.1119694083929061,0.0034770006939766,0.0073295923324114,0.0003255377407185,0.0013273107470013,0.0125372857786715,0.0020689932562163,0.0009729728369648,0.0011723267729394,0.0018014080706052,0.0037404504953883,1.0,0.0,1.0,1.0,1.0,1.060483799315989,0.8427466586565998,0.3545542791485786,0.8183402121067047,2.6333974003791805
x800,1,0.1000000014901161,segment_alpha_1,512,1.0,0.9969078805297612,0.006844005140025,0.9890246331691742,0.9988178610801696,0.999741616845131,0.9998681882862002,0.0412430868303143,0.93638573884964,1.0016820430755615,1.0567991375923156,0.0418214415876718,0.0198718070099105,0.0213013843633234,0.036717839539051,0.0779351256787777,0.0419038953223207,0.0197641688953858,0.0213403716683387,0.036636509001255,0.0811409682035446,1.0029695731354875,0.0411546149648545,0.9467777252197266,1.0027934312820437,1.0596593379974366,0.0036362055533913,0.005078049003112,0.0005458438274217,0.0018852927023544,0.0121852209325879,0.0696830026390671,0.0552468042722127,0.0234015272930264,0.052456721663475,0.1771579593420028,0.023059298622968,0.3681899864901201,-0.5863783180713653,0.0381275229156017,0.584161552786827,0.0013089046637944,0.0024555102799903,3.0501214678224645e-05,0.0004994361661374,0.0053800964029505,0.0032498403219278,0.0045504066693578,0.000517057016259,0.0017359026242047,0.0100164455827325,0.0625211144451896,0.0471526637719956,0.0227320772595703,0.0486102234572172,0.1477484084665775,0.0061279209233475,0.0133009515958846,0.0005167677241843,0.0023629538482055,0.0218301718123257,0.0027586576716203,0.0012972971044168,0.0015631023037713,0.0024018774274736,0.0049872671021148,1.0,0.0,1.0,1.0,1.0,1.0515519345353823,0.8443035254480091,0.3292139664292335,0.8112336099147797,2.6251924872398376
x800,1,0.2000000029802322,segment_alpha_0,512,1.0,1.0000000059371814,7.944991315288868e-08,0.9999998807907104,1.0,1.0000001192092896,1.0,0.0,1.0,1.0,1.0,0.0646473220513144,0.0255119823118882,0.0317636193707585,0.0605681482702493,0.1099454462528228,0.0646473220513144,0.0255119823118882,0.0317636193707585,0.0605681482702493,0.1099454462528228,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
x800,1,0.2000000029802322,segment_alpha_0.25,512,1.0,0.9967980784131214,0.0170736127053566,0.9910139888525008,0.9990677535533904,0.9998421788215636,1.000262324581854,0.0396454758651532,0.9643744200468064,1.0000630617141724,1.028854489326477,0.0646473220513144,0.0255119823118882,0.0317636193707585,0.0605681482702493,0.1099454462528228,0.0649331740860361,0.0258844336977455,0.0315558204427361,0.0602795593440532,0.1110938362777233,1.004388393252157,0.069148426720318,0.969195118546486,1.0010743737220764,1.032761424779892,0.0045345802412839,0.0065739688486678,0.0006361650506732,0.0028703757561743,0.0134151568170636,0.06194662605958,0.0960426261204876,0.0181758780032396,0.0458333157002925,0.1394165650010109,0.0045547928214091,0.2902211056299957,-0.5089810371398926,0.0011594169191084,0.4409816175699233,0.0011499542208721,0.0023669855556266,2.8841092989750903e-05,0.0005070953338872,0.0041375544620677,0.0042893348120287,0.0062014294309936,0.0006056626734789,0.0027198654133826,0.0126509723719209,0.0563435209005547,0.0541644617500486,0.0177678820677101,0.0431667082011699,0.1337583020329475,0.0061026515172386,0.0293864019570852,0.000315698274062,0.0018633672152645,0.017891286406666,0.0022066759108838,0.0011117337607811,0.0010345921560656,0.0019050854025408,0.004352483805269,1.0,0.0,1.0,1.0,1.0,1.7087268136092462,1.3092527384091273,0.5713191270828247,1.461558222770691,3.6274463891983033
x800,1,0.2000000029802322,segment_alpha_0.5,512,1.0,0.9901130250655116,0.026271443863574,0.9671947687864304,0.9963221848011016,0.999453404545784,0.9948449463699944,0.0530819807480255,0.92201589345932,0.9986652433872224,1.053958570957184,0.0646473220513144,0.0255119823118882,0.0317636193707585,0.0605681482702493,0.1099454462528228,0.0650098980950133,0.0259756124982459,0.0315082190558314,0.0596138350665569,0.1109592609107494,1.0051435894565657,0.0577861120654853,0.9388380587100984,1.0023916363716123,1.0638061821460725,0.008623396968403,0.0094825594196905,0.0011806986003648,0.0057222533505409,0.02662616930902,0.1163870469863468,0.1021316618395444,0.0344101075083017,0.0909734368324279,0.2772289901971816,-0.0185378820084167,0.2937038427141241,-0.5308396428823471,-0.0186908114701509,0.4304942697286605,0.0021727188017839,0.0035566810334165,4.158802512392868e-05,0.0009470045915804,0.0075105452444404,0.0081493556573946,0.0089724883268294,0.0010831505758687,0.0055239184293895,0.0259426520206034,0.1085123724114964,0.0850090092821474,0.0330592168495059,0.085685271769762,0.2539641052484511,0.0189873522566585,0.0458167540663927,0.0010929319891147,0.0073419723194092,0.0645319445058702,0.0044133518217677,0.0022234675215623,0.0020691843121312,0.0038101708050817,0.008704967610538,1.0,0.0,1.0,1.0,1.0,1.653707541147014,1.0369246498984248,0.5369335114955902,1.4375508427619934,3.5108128309249875
x800,1,0.2000000029802322,segment_alpha_0.75,512,1.0,0.980309332953766,0.0379420728596658,0.9293884366750718,0.9916922748088836,0.998818138241768,0.9869146392447874,0.0734152181685756,0.8739859074354172,0.9961738884449004,1.0749428212642669,0.0646473220513144,0.0255119823118882,0.0317636193707585,0.0605681482702493,0.1099454462528228,0.0651000956968346,0.0261229206900625,0.0317158902063965,0.0600530765950679,0.1121060397475957,1.006763421697542,0.0701774848965982,0.9050593703985216,1.003935933113098,1.099663257598877,0.0125406168746167,0.0127127198102132,0.001737768802559,0.0085745905525982,0.039230684377253,0.1692588848454761,0.1266543361489642,0.0505962841212749,0.1373911201953888,0.4075946077704429,-0.0414213992628447,0.2941888997820661,-0.5551817685365676,-0.0389188397675752,0.4170809149742126,0.0032157756411095,0.0051465388323614,7.203783789009322e-05,0.0013788600335828,0.0113391214981675,0.0118208943806621,0.0119303299063143,0.0015974363603163,0.008223021402955,0.0380098558962345,0.1581829032948007,0.1120692597775941,0.0486038049682974,0.1286320388317108,0.3690103605389593,0.0375568194230027,0.067138972897949,0.0023623349028639,0.0165463089942932,0.1362277790904043,0.0066200277306052,0.0033352012458962,0.0031037765438668,0.0057152560912072,0.0130574518349021,1.0,0.0,1.0,1.0,1.0,1.6187635695387144,0.9538992088233184,0.5314518213272095,1.433793842792511,3.446344602108
x800,1,0.2000000029802322,segment_alpha_1,512,1.0,0.9679052559658884,0.0536501573275843,0.8733230382204056,0.9855292737483978,0.9979569971561432,0.9767129322281108,0.0929610384041187,0.8093079566955567,0.9909652769565582,1.0914381742477417,0.0646473220513144,0.0255119823118882,0.0317636193707585,0.0605681482702493,0.1099454462528228,0.0652256145658611,0.0263135145655494,0.0318873347714543,0.0595437455922365,0.113557219132781,1.0091303089866417,0.0867129038857582,0.8803786724805832,1.0045753121376038,1.1398523688316344,0.0162911100717337,0.0159349477389596,0.0023078837199136,0.0114401713944971,0.050822239741683,0.2203340979358472,0.1546679095490429,0.066386105120182,0.1819665804505348,0.5441322922706603,-0.0634555656195345,0.2939072445705957,-0.5748370260000228,-0.067818246781826,0.3907806947827338,0.0043456988284091,0.006801497951641,0.0001046015626343,0.0018505286425352,0.01554487766698,0.0153036299099085,0.0148324093283209,0.0021374052623286,0.0109203825704753,0.0492974251508712,0.2050773707342159,0.1351504087157242,0.0638896655291318,0.1695055142045021,0.4871352806687354,0.0602866864879843,0.0924692847403733,0.0040818905923515,0.0287321200594306,0.2373054638504981,0.0088267036435354,0.0044469350431246,0.0041383686242625,0.0076203416101634,0.017409935221076,1.0,0.0,1.0,1.0,1.0,1.587371624802472,0.8984787512887059,0.5283799976110458,1.421894073486328,3.208896887302397
x800,1,0.4000000059604645,segment_alpha_0,512,1.0,1.0000000073341653,7.950800244718631e-08,0.9999998807907104,1.0,1.0000001192092896,1.0,0.0,1.0,1.0,1.0,0.1052874849046929,0.0247611130005873,0.0699045643210411,0.1029963828623294,0.1470033079385757,0.1052874849046929,0.0247611130005873,0.0699045643210411,0.1029963828623294,0.1470033079385757,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
x800,1,0.4000000059604645,segment_alpha_0.25,512,1.0,0.9850287173176184,0.0238619610547841,0.9537405461072922,0.9910397529602052,0.9981221824884414,0.9883085945621132,0.0285178218981661,0.9362043380737304,0.992836743593216,1.024004727602005,0.1052874849046929,0.0247611130005873,0.0699045643210411,0.1029963828623294,0.1470033079385757,0.1055991927787545,0.0246876788375456,0.0708614263683557,0.1036569401621818,0.1465970821678638,1.0038123632548377,0.0357908475229862,0.9642854452133178,1.002177894115448,1.0391218483448028,0.0168408794193055,0.0109767055921849,0.0046530152438208,0.0139880175702273,0.0367986809462308,0.1546960046616732,0.0915755530980352,0.0619415357708931,0.1359855160117149,0.3011606380343437,-0.0564403837655902,0.1529600072467138,-0.3001252025365829,-0.0553357899188995,0.1905720829963683,0.0023254889467516,0.0026685069884368,8.736578274692874e-05,0.0014483396662399,0.0076542493887245,0.0165918731981946,0.0107837796642509,0.004618641664274,0.0139182629063725,0.0364607704803347,0.1509775395243195,0.0798020499855262,0.0612552762031555,0.133567176759243,0.3006292179226875,0.0291501465883357,0.0418805480431276,0.0037522462080232,0.0178402177989482,0.0903789326548576,0.0078376174183176,0.0034143574425242,0.003756023896858,0.0071829240769147,0.0143827055115252,1.0,0.0,1.0,1.0,1.0,2.05896323104389,0.7073107467032435,1.0946187734603885,1.9672036170959477,3.3811239361763
x800,1,0.4000000059604645,segment_alpha_0.5,512,1.0,0.9476536521688104,0.0561234664407912,0.8425934255123139,0.9657039642333984,0.992677703499794,0.9544054574798791,0.0678902891756947,0.8329606264829635,0.9709414541721344,1.0272114157676695,0.1052874849046929,0.0247611130005873,0.0699045643210411,0.1029963828623294,0.1470033079385757,0.105915051746706,0.024687181572869,0.0707875609397888,0.1035171933472156,0.1470385983586311,1.007775449776091,0.0546510386743954,0.9328947424888612,1.0055504441261292,1.08942089676857,0.0323567244549849,0.0189412226971611,0.0092569713946431,0.0277696689590811,0.0682360988110303,0.297281528590247,0.1464476862853679,0.1232017081230878,0.2692767977714538,0.5692717164754867,-0.1237476429104589,0.1623260650306649,-0.3845868736505508,-0.1245784014463424,0.1460342489182949,0.0061184625907055,0.0073961194125446,0.000254004720773,0.0033961333101615,0.0200620153918862,0.0314733564300695,0.0179737103598962,0.0091543295886367,0.0273304833099246,0.065035930275917,0.2862569469434675,0.1299954888719309,0.1207910522818565,0.2596457153558731,0.5385351359844207,0.0988088624490046,0.0967232344845365,0.014590795431286,0.0674159228801727,0.2900315642356871,0.0156752348366353,0.0068287148850485,0.0075120477937161,0.0143658481538295,0.0287654110230505,1.0,0.0,1.0,1.0,1.0,2.000106533872895,0.6563310990013971,1.0952100932598114,1.9328644275665283,3.1983062505722044
x800,1,0.4000000059604645,segment_alpha_0.75,512,1.0,0.9001892165397294,0.0897112550451035,0.734626966714859,0.927787572145462,0.9839145869016648,0.9095519737456924,0.1061712467337965,0.6966186910867691,0.9340723156929016,1.026966542005539,0.1052874849046929,0.0247611130005873,0.0699045643210411,0.1029963828623294,0.1470033079385757,0.1061649581606616,0.0248578306828042,0.0704214684665203,0.1041245944797992,0.1503533571958542,1.0108352997340262,0.0706341301264506,0.9085546612739565,1.0103375911712646,1.120213806629181,0.0455187974948785,0.0245311622820911,0.0142387276049703,0.0397532600909471,0.0924264628440141,0.4184709480177844,0.1805803038378504,0.1843267671763896,0.3872053772211075,0.7352214008569717,-0.1812956416836186,0.1708680736954361,-0.4572680458426476,-0.1823058426380157,0.1084095835685729,0.0110318992351281,0.0122740865955137,0.0003623793672886,0.0070407702587544,0.0347385175526142,0.0435873431479194,0.0223969860162437,0.0136934158857911,0.0392216816544532,0.0854261819273233,0.396870758238947,0.1554599228303397,0.1786375112831592,0.3731083571910858,0.6784561157226562,0.1816269851806282,0.1432941376182744,0.031912163645029,0.1392101272940635,0.460313782095909,0.0235128522199374,0.010243072245543,0.0112680719234049,0.0215487731620669,0.0431481167674064,1.0,0.0,1.0,1.0,1.0,1.8981522156391293,0.5767230189432149,1.082136821746826,1.8492178916931152,2.8913028359413144
