start,method,k,index,gap_rms,clean_gap_rms,noise_gap_rms,modified_rms,correction_rms,sign_disagreement,guidance_flip_fraction
8,fsg_high,47,9,0.08979192434533713,0.023850979904230175,0.06594094444110696,0.08979192434533713,0.0,0.0,0.0
8,fsg_high,47,10,0.08289496727700284,0.022018975682953877,0.06087599159404896,0.08289496727700284,0.0,0.0,0.0
8,fsg_high,47,11,0.09751285869357473,0.02590185309048079,0.07161100560309394,0.09751285869357473,0.0,0.0,0.0
12,fsg_high,0,12,0.07392791779870911,0.07392791779870911,0.0,0.07392791779870911,0.0,0.0,0.0
12,fsg_high,0,13,0.11367544006691788,0.11367544006691788,0.0,0.11367544006691788,0.0,0.0,0.0
12,fsg_high,0,14,0.12739034908771557,0.12739034908771557,0.0,0.12739034908771557,0.0,0.0,0.0
12,fsg_high,0,15,0.15882357657812463,0.15882357657812463,0.0,0.15882357657812463,0.0,0.0,0.0
12,fsg_high,1,12,0.1004879003925524,0.09891777694891876,0.0015701234436336312,0.1004879003925524,0.0,0.0,0.0
12,fsg_high,1,13,0.11862804899512779,0.11677448572957891,0.0018535632655488716,0.11862804899512779,0.0,0.0,0.0
12,fsg_high,1,14,0.1111827963213582,0.10944556512883698,0.001737231192521222,0.1111827963213582,0.0,0.0,0.0
12,fsg_high,1,15,0.15061773119444438,0.1482643291445312,0.0023534020499131935,0.15061773119444438,0.0,0.0,0.0
12,fsg_high,2,12,0.16499933052855495,0.15984310144953762,0.005156229079017342,0.16499933052855495,0.0,0.0,0.0
12,fsg_high,2,13,0.11700920591927456,0.11335266823429724,0.00365653768497733,0.11700920591927456,0.0,0.0,0.0
12,fsg_high,2,14,0.09387004639843455,0.09093660744848348,0.0029334389499510796,0.09387004639843455,0.0,0.0,0.0
12,fsg_high,2,15,0.14052293742610422,0.13613159563153845,0.004391341794565757,0.14052293742610422,0.0,0.0,0.0
12,fsg_high,3,12,0.266426692540785,0.2539379413279357,0.012488751212849297,0.266426692540785,0.0,0.0,0.0
12,fsg_high,3,13,0.1181404970153827,0.11260266121778664,0.005537835797596064,0.1181404970153827,0.0,0.0,0.0
12,fsg_high,3,14,0.08733128636733145,0.08323763231886279,0.004093654048468662,0.08733128636733145,0.0,0.0,0.0
12,fsg_high,3,15,0.1316919555625664,0.1255188951455711,0.0061730604169953004,0.1316919555625664,0.0,0.0,0.0
12,fsg_high,4,12,0.2166009405184637,0.20306338173605973,0.013537558782403982,0.2166009405184637,0.0,0.0,0.0
12,fsg_high,4,13,0.15785491398665522,0.14798898186248927,0.009865932124165951,0.15785491398665522,0.0,0.0,0.0
12,fsg_high,4,14,0.08758398624743874,0.08210998710697381,0.005473999140464921,0.08758398624743874,0.0,0.0,0.0
12,fsg_high,4,15,0.10904742513781096,0.10223196106669777,0.006815464071113185,0.10904742513781096,0.0,0.0,0.0
12,fsg_high,5,12,0.27775035528281034,0.2560511087763408,0.02169924650646956,0.27775035528281034,0.0,0.0,0.0
12,fsg_high,5,13,0.17282646337718022,0.15932439592583802,0.013502067451342204,0.17282646337718022,0.0,0.0,0.0
12,fsg_high,5,14,0.08035349583360525,0.07407587897160484,0.00627761686200041,0.08035349583360525,0.0,0.0,0.0
12,fsg_high,5,15,0.09091371772678847,0.08381108352938312,0.007102634197405349,0.09091371772678847,0.0,0.0,0.0
12,fsg_high,6,12,0.272596011685349,0.24704013558984755,0.025555876095501473,0.272596011685349,0.0,0.0,0.0
12,fsg_high,6,13,0.1752990873787197,0.15886479793696473,0.01643428944175497,0.1752990873787197,0.0,0.0,0.0
12,fsg_high,6,14,0.07044061683776118,0.06383680900922106,0.00660380782854011,0.07044061683776118,0.0,0.0,0.0
12,fsg_high,6,15,0.07710276593746271,0.06987438163082559,0.007228384306637129,0.07710276593746271,0.0,0.0,0.0
12,fsg_high,7,12,0.17376069029293958,0.1547556147921493,0.019005075500790267,0.17376069029293958,0.0,0.0,0.0
12,fsg_high,7,13,0.16650116845028043,0.148290103151031,0.018211065299249422,0.16650116845028043,0.0,0.0,0.0
12,fsg_high,7,14,0.061128186982161145,0.05444229153098727,0.006685895451173875,0.061128186982161145,0.0,0.0,0.0
12,fsg_high,7,15,0.0701721194260824,0.062497043863854636,0.0076750755622277626,0.0701721194260824,0.0,0.0,0.0
12,fsg_high,8,12,0.12359400256563527,0.10814475224493086,0.015449250320704409,0.12359400256563527,0.0,0.0,0.0
12,fsg_high,8,13,0.10684953707061645,0.0934933449367894,0.013356192133827056,0.10684953707061645,0.0,0.0,0.0
12,fsg_high,8,14,0.05472724319771903,0.04788633779800415,0.006840905399714879,0.05472724319771903,0.0,0.0,0.0
12,fsg_high,8,15,0.0716817100622446,0.06272149630446403,0.008960213757780574,0.0716817100622446,0.0,0.0,0.0
12,fsg_high,9,12,0.1322787153897795,0.11367702103809177,0.018601694351687743,0.1322787153897795,0.0,0.0,0.0
12,fsg_high,9,13,0.08010408460982031,0.06883944771156433,0.011264636898255981,0.08010408460982031,0.0,0.0,0.0
12,fsg_high,9,14,0.05178956017228543,0.04450665327305779,0.007282906899227638,0.05178956017228543,0.0,0.0,0.0
12,fsg_high,9,15,0.07155080002947438,0.06148896877532954,0.010061831254144834,0.07155080002947438,0.0,0.0,0.0
12,fsg_high,10,12,0.14952775513262567,0.1261640433931529,0.023363711739472763,0.14952775513262567,0.0,0.0,0.0
12,fsg_high,10,13,0.07320053411257267,0.06176295065748319,0.01143758345508948,0.07320053411257267,0.0,0.0,0.0
12,fsg_high,10,14,0.051447676313880635,0.04340897688983678,0.008038699424043848,0.051447676313880635,0.0,0.0,0.0
12,fsg_high,10,15,0.071278958201993,0.06014162098293159,0.011137337219061405,0.071278958201993,0.0,0.0,0.0
12,fsg_high,11,12,0.16325188674802935,0.1351929687132118,0.028058918034817543,0.16325188674802935,0.0,0.0,0.0
12,fsg_high,11,13,0.07428000079842317,0.06151312566119419,0.012766875137228982,0.07428000079842317,0.0,0.0,0.0
12,fsg_high,11,14,0.05147253244297735,0.04262569092934062,0.008846841513636731,0.05147253244297735,0.0,0.0,0.0
12,fsg_high,11,15,0.06994152353700675,0.057920324179083715,0.012021199357923035,0.06994152353700675,0.0,0.0,0.0
12,fsg_high,12,12,0.14865669257452105,0.12078356271679835,0.027873129857722695,0.14865669257452105,0.0,0.0,0.0
12,fsg_high,12,13,0.07124593082672025,0.0578873187967102,0.013358612030010045,0.07124593082672025,0.0,0.0,0.0
12,fsg_high,12,14,0.052361824737301096,0.04254398259905714,0.009817842138243955,0.052361824737301096,0.0,0.0,0.0
12,fsg_high,12,15,0.07126184648574686,0.05790025026966933,0.013361596216077538,0.07126184648574686,0.0,0.0,0.0
12,fsg_high,13,12,0.13999365557188323,0.11155744428384445,0.02843621128803878,0.13999365557188323,0.0,0.0,0.0
12,fsg_high,13,13,0.07136511165867424,0.05686907335300603,0.014496038305668204,0.07136511165867424,0.0,0.0,0.0
12,fsg_high,13,14,0.05127790830856441,0.040862083183387264,0.010415825125177145,0.05127790830856441,0.0,0.0,0.0
12,fsg_high,13,15,0.07061366712888609,0.0562702659933311,0.014343401135554986,0.07061366712888609,0.0,0.0,0.0
12,fsg_high,14,12,0.1410615325472872,0.11020432230256813,0.030857210244719074,0.1410615325472872,0.0,0.0,0.0
12,fsg_high,14,13,0.07528631605138424,0.058817434415143935,0.0164688816362403,0.07528631605138424,0.0,0.0,0.0
12,fsg_high,14,14,0.05005561215556079,0.039105946996531867,0.010949665159028923,0.05005561215556079,0.0,0.0,0.0
12,fsg_high,14,15,0.07301056586421172,0.0570395045814154,0.015971061282796312,0.07301056586421172,0.0,0.0,0.0
12,fsg_high,15,12,0.14340794641058932,0.10979670897060745,0.03361123743998187,0.14340794641058932,0.0,0.0,0.0
12,fsg_high,15,13,0.07937864160202512,0.060774272476550484,0.01860436912547464,0.07937864160202512,0.0,0.0,0.0
12,fsg_high,15,14,0.050509941122894225,0.03867167367221589,0.011838267450678334,0.050509941122894225,0.0,0.0,0.0
12,fsg_high,15,15,0.08208675206045082,0.06284766954628267,0.01923908251416816,0.08208675206045082,0.0,0.0,0.0
12,fsg_high,16,12,0.12419214738663475,0.09314411053997607,0.03104803684665869,0.12419214738663475,0.0,0.0,0.0
12,fsg_high,16,13,0.08229594998700113,0.061721962490250845,0.02057398749675028,0.08229594998700113,0.0,0.0,0.0
12,fsg_high,16,14,0.058232535515989614,0.04367440163699221,0.014558133878997404,0.058232535515989614,0.0,0.0,0.0
12,fsg_high,16,15,0.15109049176775405,0.11331786882581554,0.03777262294193851,0.15109049176775405,0.0,0.0,0.0
12,fsg_high,17,12,0.11897605288531055,0.08737303883764994,0.03160301404766061,0.11897605288531055,0.0,0.0,0.0
12,fsg_high,17,13,0.08507373245654881,0.062476022272778035,0.022597710183770776,0.08507373245654881,0.0,0.0,0.0
12,fsg_high,17,14,0.054552324405978805,0.040061863235640684,0.01449046117033812,0.054552324405978805,0.0,0.0,0.0
12,fsg_high,17,15,0.17107289655871427,0.1256316584103058,0.045441238148408475,0.17107289655871427,0.0,0.0,0.0
12,fsg_high,18,12,0.11971921384195422,0.0860481849489046,0.033671028893049626,0.11971921384195422,0.0,0.0,0.0
12,fsg_high,18,13,0.08946493548753838,0.06430292238166821,0.02516201310587017,0.08946493548753838,0.0,0.0,0.0
12,fsg_high,18,14,0.05686570391894584,0.04087222469174232,0.015993479227203518,0.05686570391894584,0.0,0.0,0.0
12,fsg_high,18,15,0.17892870422330454,0.12860500616050013,0.0503236980628044,0.17892870422330454,0.0,0.0,0.0
12,fsg_high,19,12,0.12101097804199408,0.08508584393577709,0.03592513410621699,0.12101097804199408,0.0,0.0,0.0
12,fsg_high,19,13,0.09707326043040841,0.06825463624013091,0.028818624190277496,0.09707326043040841,0.0,0.0,0.0
12,fsg_high,19,14,0.05941902670390637,0.041779003151184164,0.017640023552722203,0.05941902670390637,0.0,0.0,0.0
12,fsg_high,19,15,0.19170829345097667,0.13479489383271798,0.0569133996182587,0.19170829345097667,0.0,0.0,0.0
12,fsg_high,20,12,0.12240501100104276,0.0841534450632169,0.03825156593782586,0.12240501100104276,0.0,0.0,0.0
12,fsg_high,20,13,0.11241916113336965,0.07728817327919163,0.035130987854178015,0.11241916113336965,0.0,0.0,0.0
12,fsg_high,20,14,0.05980585511336591,0.041116525390439064,0.018689329722926848,0.05980585511336591,0.0,0.0,0.0
12,fsg_high,20,15,0.20994694419473184,0.14433852413387813,0.0656084200608537,0.20994694419473184,0.0,0.0,0.0
12,fsg_high,21,12,0.1255541883091394,0.08435672027020302,0.04119746803893636,0.1255541883091394,0.0,0.0,0.0
12,fsg_high,21,13,0.12001209817767661,0.08063312846312647,0.039378969714550134,0.12001209817767661,0.0,0.0,0.0
12,fsg_high,21,14,0.06700393348749356,0.045018267811909735,0.021985665675583826,0.06700393348749356,0.0,0.0,0.0
12,fsg_high,21,15,0.21195394160687991,0.14240655451712245,0.06954738708975747,0.21195394160687991,0.0,0.0,0.0
12,fsg_high,22,12,0.13052938839520475,0.08565991113435312,0.04486947726085164,0.13052938839520475,0.0,0.0,0.0
12,fsg_high,22,13,0.12457228625750975,0.08175056285649078,0.04282172340101898,0.12457228625750975,0.0,0.0,0.0
12,fsg_high,22,14,0.09349808617261916,0.061358119050781326,0.03213996712183784,0.09349808617261916,0.0,0.0,0.0
12,fsg_high,22,15,0.21263768784215414,0.13954348264641367,0.07309420519574049,0.21263768784215414,0.0,0.0,0.0
12,fsg_high,23,12,0.13561714799136862,0.08687973543197053,0.0487374125593981,0.13561714799136862,0.0,0.0,0.0
12,fsg_high,23,13,0.12688880788304574,0.08128814255007617,0.04560066533296956,0.12688880788304574,0.0,0.0,0.0
12,fsg_high,23,14,0.1193367064581931,0.07645007757477995,0.042886628883413144,0.1193367064581931,0.0,0.0,0.0
12,fsg_high,23,15,0.21022784992330912,0.1346772163571199,0.07555063356618921,0.21022784992330912,0.0,0.0,0.0
12,fsg_high,24,12,0.12507304426648103,0.07817065266655064,0.046902391599930385,0.12507304426648103,0.0,0.0,0.0
12,fsg_high,24,13,0.12460665004165322,0.07787915627603326,0.04672749376561996,0.12460665004165322,0.0,0.0,0.0
12,fsg_high,24,14,0.09126646567681447,0.05704154104800904,0.03422492462880543,0.09126646567681447,0.0,0.0,0.0
12,fsg_high,24,15,0.20820856266058232,0.13013035166286396,0.07807821099771838,0.20820856266058232,0.0,0.0,0.0
12,fsg_high,25,12,0.11329727377824036,0.06904052620861523,0.044256747569625145,0.11329727377824036,0.0,0.0,0.0
12,fsg_high,25,13,0.12008111732770407,0.07317443087156968,0.046906686456134404,0.12008111732770407,0.0,0.0,0.0
12,fsg_high,25,14,0.09105586600970922,0.055487168349666556,0.03556869766004266,0.09105586600970922,0.0,0.0,0.0
12,fsg_high,25,15,0.20757571852995907,0.1264914534791938,0.08108426505076526,0.20757571852995907,0.0,0.0,0.0
12,fsg_high,26,12,0.10609068120079011,0.06299134196296913,0.043099339237820986,0.10609068120079011,0.0,0.0,0.0
12,fsg_high,26,13,0.11573332961602432,0.06871666445951444,0.04701666515650988,0.11573332961602432,0.0,0.0,0.0
12,fsg_high,26,14,0.092146501294474,0.05471198514359394,0.037434516150880066,0.092146501294474,0.0,0.0,0.0
12,fsg_high,26,15,0.2073283649287406,0.12310121667643974,0.08422714825230086,0.2073283649287406,0.0,0.0,0.0
12,fsg_high,27,12,0.10071892407999655,0.058228127983748004,0.04249079609624855,0.10071892407999655,0.0,0.0,0.0
12,fsg_high,27,13,0.11314960564460301,0.06541461576328611,0.04773498988131689,0.11314960564460301,0.0,0.0,0.0
12,fsg_high,27,14,0.09459510223178454,0.054687793477750435,0.0399073087540341,0.09459510223178454,0.0,0.0,0.0
12,fsg_high,27,15,0.20806101128860702,0.12028527215122593,0.08777573913738108,0.20806101128860702,0.0,0.0,0.0
12,fsg_high,28,12,0.0942958675126352,0.0530414254758573,0.0412544420367779,0.0942958675126352,0.0,0.0,0.0
12,fsg_high,28,13,0.11280689959411327,0.06345388102168872,0.04935301857242456,0.11280689959411327,0.0,0.0,0.0
12,fsg_high,28,14,0.09467895939674191,0.05325691466066732,0.04142204473607459,0.09467895939674191,0.0,0.0,0.0
12,fsg_high,28,15,0.20970324616951078,0.11795807597034981,0.09174517019916097,0.20970324616951078,0.0,0.0,0.0
12,fsg_high,29,12,0.09137138176723175,0.04996872440395486,0.04140265736327689,0.09137138176723175,0.0,0.0,0.0
12,fsg_high,29,13,0.1120948874616564,0.06130189158059334,0.050792995881063056,0.1120948874616564,0.0,0.0,0.0
12,fsg_high,29,14,0.09011404504021525,0.049281118381367714,0.04083292665884754,0.09011404504021525,0.0,0.0,0.0
12,fsg_high,29,15,0.20598240021032616,0.11264662511502212,0.09333577509530404,0.20598240021032616,0.0,0.0,0.0
12,fsg_high,30,12,0.08989534731679653,0.04775690326204816,0.04213844405474838,0.08989534731679653,0.0,0.0,0.0
12,fsg_high,30,13,0.1094901322052636,0.05816663273404629,0.05132349947121731,0.1094901322052636,0.0,0.0,0.0
12,fsg_high,30,14,0.08738198813425811,0.04642168119632462,0.04096030693793349,0.08738198813425811,0.0,0.0,0.0
12,fsg_high,30,15,0.20299288872116186,0.10783997213311725,0.09515291658804462,0.20299288872116186,0.0,0.0,0.0
12,fsg_high,31,12,0.08826682111380636,0.045512579636806404,0.04275424147699996,0.08826682111380636,0.0,0.0,0.0
12,fsg_high,31,13,0.10594006923703546,0.05462534820034641,0.05131472103668905,0.10594006923703546,0.0,0.0,0.0
12,fsg_high,31,14,0.08786416171361779,0.04530495838358417,0.042559203330033615,0.08786416171361779,0.0,0.0,0.0
12,fsg_high,31,15,0.19895965438873117,0.10258857179418951,0.09637108259454166,0.19895965438873117,0.0,0.0,0.0
12,fsg_high,32,12,0.08400381897604849,0.04200190948802424,0.04200190948802424,0.08400381897604849,0.0,0.0,0.0
12,fsg_high,32,13,0.09929198071675259,0.049645990358376295,0.049645990358376295,0.09929198071675259,0.0,0.0,0.0
12,fsg_high,32,14,0.08606599015398729,0.043032995076993645,0.043032995076993645,0.08606599015398729,0.0,0.0,0.0
12,fsg_high,32,15,0.18331172472798357,0.09165586236399179,0.09165586236399179,0.18331172472798357,0.0,0.0,0.0
12,fsg_high,33,12,0.08336423166053192,0.040379549710570145,0.04298468194996177,0.08336423166053192,0.0,0.0,0.0
12,fsg_high,33,13,0.09624475935670215,0.04661855531340261,0.049626204043299545,0.09624475935670215,0.0,0.0,0.0
12,fsg_high,33,14,0.08714676899209624,0.04221171623054661,0.044935052761549625,0.08714676899209624,0.0,0.0,0.0
12,fsg_high,33,15,0.17772145186697486,0.08608382824806594,0.09163762361890891,0.17772145186697486,0.0,0.0,0.0
12,fsg_high,34,12,0.08406467484910117,0.03940531633551617,0.044659358513585,0.08406467484910117,0.0,0.0,0.0
12,fsg_high,34,13,0.09296326390625294,0.04357652995605606,0.049386733950196875,0.09296326390625294,0.0,0.0,0.0
12,fsg_high,34,14,0.08890121189296746,0.041672443074828494,0.047228768818138964,0.08890121189296746,0.0,0.0,0.0
12,fsg_high,34,15,0.17115700981877216,0.08022984835254945,0.0909271614662227,0.17115700981877216,0.0,0.0,0.0
12,fsg_high,35,12,0.08538625702239068,0.03869064771327078,0.0466956093091199,0.08538625702239068,0.0,0.0,0.0
12,fsg_high,35,13,0.08950870324661042,0.04055863115862035,0.04895007208799007,0.08950870324661042,0.0,0.0,0.0
12,fsg_high,35,14,0.09091385654268407,0.04119534124590372,0.04971851529678035,0.09091385654268407,0.0,0.0,0.0
12,fsg_high,35,15,0.16426036481217882,0.07443047780551852,0.0898298870066603,0.16426036481217882,0.0,0.0,0.0
12,fsg_high,36,12,0.08130580751734558,0.03557129078883869,0.04573451672850689,0.08130580751734558,0.0,0.0,0.0
12,fsg_high,36,13,0.08619209466067104,0.03770904141404358,0.04848305324662746,0.08619209466067104,0.0,0.0,0.0
12,fsg_high,36,14,0.08883911151583875,0.03886711128817945,0.0499720002276593,0.08883911151583875,0.0,0.0,0.0
12,fsg_high,36,15,0.15310357545438136,0.06698281426129185,0.0861207611930895,0.15310357545438136,0.0,0.0,0.0
12,fsg_high,37,12,0.07984157723106751,0.033683165394356604,0.046158411836710905,0.07984157723106751,0.0,0.0,0.0
12,fsg_high,37,13,0.08392630479799697,0.03540640983665497,0.048519894961342,0.08392630479799697,0.0,0.0,0.0
12,fsg_high,37,14,0.08776562936824796,0.03702612488972961,0.05073950447851835,0.08776562936824796,0.0,0.0,0.0
12,fsg_high,37,15,0.14794733439609423,0.062415281698352254,0.08553205269774197,0.14794733439609423,0.0,0.0,0.0
12,fsg_high,38,12,0.07938387414508223,0.03224969887143966,0.047134175273642574,0.07938387414508223,0.0,0.0,0.0
12,fsg_high,38,13,0.08205026768119637,0.03333292124548603,0.048717346435710344,0.08205026768119637,0.0,0.0,0.0
12,fsg_high,38,14,0.0866719967466543,0.03521049867832831,0.051461498068325985,0.0866719967466543,0.0,0.0,0.0
12,fsg_high,38,15,0.14399605404772148,0.05849839695688685,0.08549765709083462,0.14399605404772148,0.0,0.0,0.0
12,fsg_high,39,12,0.07886298428966669,0.030805853238151052,0.04805713105151564,0.07886298428966669,0.0,0.0,0.0
12,fsg_high,39,13,0.07965072299962012,0.03111356367172661,0.04853715932789351,0.07965072299962012,0.0,0.0,0.0
12,fsg_high,39,14,0.08528779513839592,0.033315544975935904,0.051972250162460015,0.08528779513839592,0.0,0.0,0.0
12,fsg_high,39,15,0.1407465447246914,0.05497911903308257,0.08576742569160882,0.1407465447246914,0.0,0.0,0.0
12,fsg_high,40,12,0.07357367555465275,0.02759012833299478,0.04598354722165797,0.07357367555465275,0.0,0.0,0.0
12,fsg_high,40,13,0.07680486130636256,0.028801822989885963,0.0480030383164766,0.07680486130636256,0.0,0.0,0.0
12,fsg_high,40,14,0.08374337476803188,0.031403765538011955,0.05233960923001993,0.08374337476803188,0.0,0.0,0.0
12,fsg_high,40,15,0.13228197802406588,0.049605741759024706,0.08267623626504117,0.13228197802406588,0.0,0.0,0.0
12,fsg_high,41,12,0.0710250537419713,0.025524628688520935,0.04550042505345036,0.0710250537419713,0.0,0.0,0.0
12,fsg_high,41,13,0.07461357357588216,0.026814253003832653,0.04779932057204951,0.07461357357588216,0.0,0.0,0.0
12,fsg_high,41,14,0.08258500747909059,0.02967898706279818,0.05290602041629241,0.08258500747909059,0.0,0.0,0.0
12,fsg_high,41,15,0.12897157512885862,0.04634915981193357,0.08262241531692506,0.12897157512885862,0.0,0.0,0.0
12,fsg_high,42,12,0.0692419425145569,0.023801917739378932,0.045440024775177966,0.0692419425145569,0.0,0.0,0.0
12,fsg_high,42,13,0.07316438429696208,0.025150257102080714,0.048014127194881365,0.07316438429696208,0.0,0.0,0.0
12,fsg_high,42,14,0.08142358695436001,0.027989358015561256,0.05343422893879876,0.08142358695436001,0.0,0.0,0.0
12,fsg_high,42,15,0.12585727659144266,0.043263438828308416,0.08259383776313425,0.12585727659144266,0.0,0.0,0.0
12,fsg_high,43,12,0.06825721109732072,0.02239689739130836,0.04586031370601236,0.06825721109732072,0.0,0.0,0.0
12,fsg_high,43,13,0.07225352492306873,0.023708187865381928,0.04854533705768681,0.07225352492306873,0.0,0.0,0.0
12,fsg_high,43,14,0.08062767981966956,0.026455957440829077,0.054171722378840485,0.08062767981966956,0.0,0.0,0.0
12,fsg_high,43,15,0.12258322768101391,0.04022262158283269,0.08236060609818123,0.12258322768101391,0.0,0.0,0.0
12,fsg_high,44,12,0.06660720910183231,0.020814752844322597,0.04579245625750971,0.06660720910183231,0.0,0.0,0.0
12,fsg_high,44,13,0.07204263727107897,0.022513324147212178,0.04952931312386679,0.07204263727107897,0.0,0.0,0.0
12,fsg_high,44,14,0.07884955597231379,0.02464048624134806,0.05420906973096573,0.07884955597231379,0.0,0.0,0.0
12,fsg_high,44,15,0.11604324995368016,0.03626351561052505,0.0797797343431551,0.11604324995368016,0.0,0.0,0.0
