sample_id,step,time,sigma,tau_sigma_squared,construction,alpha_star,target_direction_cosine,model_gap_cosine,pred_oracle_direction_cosine,direction_rms,target_residual_rms,state_perturbation_relative_rms,noise_preservation_rms_error,base_mse,relative_mse_change_alpha_m0p5,relative_mse_change_alpha_0p25,relative_mse_change_alpha_0p5,relative_mse_change_alpha_1
0,98,0.1403508782386779,1.0,1.0,oracle_clean_axis,0.0332437761713226,0.111811921835783,0.182700594159491,0.9892049198282544,0.5027675930201749,0.149482211325415,0.4970953581073068,2.652185461919595e-07,0.0223449315042057,3.204172590775444,0.5189924759635374,2.452037466161248,10.560284989259186
4,30,0.9491525292396544,0.35,0.1224999999999999,predicted_clean_axis,1.2019087459645863,0.1094430003875188,0.3639264258429809,0.946364762346081,0.0574299885375265,0.6306991334255391,0.0022960196313438,4.535655296174394e-08,0.3977813968865976,0.0120384981949985,-0.004464593257051,-0.0078927492871368,-0.0116397496664123
4,30,0.9491525292396544,0.35,0.1224999999999999,oracle_clean_axis,1.3518459651817574,0.1909210750948058,0.3504938696752672,0.946364762346081,0.0890735776977198,0.6306991334255391,0.00932578192618,4.4977730454398316e-08,0.3977813968865976,0.0319502363992018,-0.0122352646459415,-0.0219772935894432,-0.0339816443691281
4,30,0.9491525292396544,0.7,0.4899999999999999,predicted_clean_axis,0.3088184034995282,0.0770382524482769,0.4084513692664603,0.9416627117809612,0.157335050337505,0.6306991334255391,0.005784335532255,4.540646758154894e-08,0.3977813968865976,0.0347758055130156,-0.005719597819524,-0.0036603256810587,0.0237948284698394
4,30,0.9491525292396544,0.7,0.4899999999999999,oracle_clean_axis,0.4748325472058143,0.145063702172162,0.4080598827928535,0.9416627117809612,0.1926817186182194,0.6306991334255391,0.0205844181043789,4.510766487758776e-08,0.3977813968865976,0.0676510030587919,-0.0163255104946271,-0.0209843602994085,0.0046979221605664
4,30,0.9491525292396544,1.0,1.0,predicted_clean_axis,0.1092722618039216,0.0359030956534807,0.3919857254571369,0.8887513773688966,0.2072259779574901,0.6306991334255391,0.0080948916174694,4.561992001399935e-08,0.3977813968865976,0.038785341087939,0.0008489462758528,0.0151923037649205,0.0843622523827003
4,30,0.9491525292396544,1.0,1.0,oracle_clean_axis,0.3326886656454314,0.1214236190146338,0.4125358881538423,0.8887513773688966,0.2301905030078201,0.6306991334255391,0.025541254780019,4.4994802265111264e-08,0.3977813968865976,0.0776187966648107,-0.0138328967493169,-0.0110147924432414,0.0445744193350861
4,50,0.8888888955116272,0.35,0.1224999999999999,predicted_clean_axis,-0.0606884247466786,-0.0067181305002743,0.3769264724139251,0.6337056233793158,0.0563865324746941,0.5093693599248872,0.0112726295846693,4.675212359439696e-08,0.2594571448678446,0.002319862856125,0.0011377320113125,0.0038072396488749,0.0137415818027498
4,50,0.8888888955116272,0.35,0.1224999999999999,oracle_clean_axis,1.814208386420909,0.2589575455261829,0.3148676135390287,0.6337056233793158,0.0727066637987576,0.5093693599248872,0.0216292419888222,4.688853793134219e-08,0.2594571448678446,0.0420568109025151,-0.0172082232949918,-0.0318696584858063,-0.053552164554904
4,50,0.8888888955116272,0.7,0.4899999999999999,predicted_clean_axis,0.0138409637745659,0.0051470093447043,0.4861390452066049,0.8829098006353757,0.1894180851955664,0.5093693599248872,0.0260217149804501,4.66581881512624e-08,0.2594571448678446,0.0364854304606443,0.0076858521474162,0.0326574158799912,0.1344576781006184
4,50,0.8888888955116272,0.7,0.4899999999999999,oracle_clean_axis,0.4067231151806203,0.1672781115013485,0.4683960992419214,0.8829098006353757,0.2094947186541064,0.5093693599248872,0.0477413433091323,4.688795699263582e-08,0.2594571448678446,0.1110868945041795,-0.023827199974781,-0.0265102350980225,0.0315561892101115
4,50,0.8888888955116272,1.0,1.0,predicted_clean_axis,0.0319815277234446,0.0168508099985814,0.4777399370634604,0.8952961962120272,0.2683826231634709,0.5093693599248872,0.033743318532181,4.683541976773411e-08,0.2594571448678446,0.0782823422368077,0.0129116682239041,0.0605252293426799,0.2598580302648476
4,50,0.8888888955116272,1.0,1.0,oracle_clean_axis,0.2628001908360385,0.1465787933426927,0.4722690762255506,0.8952961962120272,0.2841046115910621,0.5093693599248872,0.0592377110237667,4.7163473932175335e-08,0.2594571448678446,0.159528804305096,-0.0214343716032682,-0.003982056173683,0.1475826357840464
4,70,0.774193525314331,0.35,0.1224999999999999,predicted_clean_axis,0.021927980211483,0.0038575054384393,0.2445206869870393,0.8264484932437964,0.0736233061762238,0.4185115035351328,0.0346655124965281,4.861331439566632e-08,0.1751518785734385,0.0084153024627779,0.0015948748995737,0.0070581005531231,0.0295896041221472
4,70,0.774193525314331,0.35,0.1224999999999999,oracle_clean_axis,1.057466050609581,0.2237826164172203,0.2221403968486301,0.8264484932437964,0.0885660577072981,0.4185115035351328,0.048871936689285,4.61065087276644e-08,0.1751518785734385,0.0585531479124681,-0.0208796329966591,-0.0361613053536012,-0.0499307681483354
4,70,0.774193525314331,0.7,0.4899999999999999,predicted_clean_axis,-0.009429137420174,-0.0052775937606702,0.3558189192606505,0.8673852697019633,0.2342455732058848,0.4185115035351328,0.078087758746121,4.8791727150861326e-08,0.1751518785734385,0.0753652268019535,0.0210567529136986,0.0812730833705145,0.3191844769134975
4,70,0.774193525314331,0.7,0.4899999999999999,oracle_clean_axis,0.2689635165510646,0.164613319641837,0.3319446388528078,0.8673852697019633,0.256140939814545,0.4185115035351328,0.1078730317779309,4.6713864055199635e-08,0.1751518785734385,0.1943927329183938,-0.0269628408647549,-0.0071033313332153,0.1730827389187481
